name,onset,offset,duration
saccade,1260,1360,100
saccade,1820,1900,80
saccade,1940,1960,20
saccade,2160,2220,60
saccade,2480,2560,80
saccade,3060,3120,60
saccade,3180,3200,20
saccade,3240,3300,60
saccade,3560,3620,60
saccade,3840,3920,80
saccade,4040,4060,20
saccade,4100,4120,20
saccade,4420,4480,60
saccade,4700,4760,60
saccade,5480,5520,40
saccade,5660,5680,20
saccade,5980,6040,60
saccade,6200,6240,40
saccade,7640,7740,100
saccade,7900,7980,80
saccade,8140,8260,120
saccade,8460,8540,80
saccade,8980,9040,60
saccade,9580,9660,80
saccade,9900,9960,60
saccade,10040,10160,120
saccade,10380,10400,20
saccade,10540,10560,20
saccade,10600,10620,20
saccade,10920,10940,20
saccade,11140,11200,60
saccade,11840,11860,20
saccade,11900,12020,120
saccade,12700,12760,60
saccade,13020,13080,60
saccade,13320,13380,60
saccade,13580,13660,80
saccade,13860,13940,80
saccade,14460,14560,100
saccade,14900,14960,60
saccade,15040,15100,60
saccade,15160,15220,60
saccade,15540,15600,60
saccade,15760,15780,20
saccade,15820,15880,60
saccade,16140,16160,20
saccade,17060,17120,60
saccade,17340,17400,60
saccade,18060,18120,60
saccade,18720,18740,20
saccade,20000,20040,40
saccade,20200,20240,40
saccade,20440,20520,80
saccade,20780,20860,80
saccade,21000,21080,80
saccade,21540,21620,80
saccade,21920,21960,40
saccade,22320,22400,80
saccade,23240,23300,60
saccade,23500,23520,20
saccade,23780,23820,40
saccade,24020,24080,60
saccade,24280,24300,20
saccade,25180,25200,20
saccade,25760,25780,20
saccade,26040,26060,20
saccade,26380,26440,60
saccade,26680,26720,40
saccade,26880,26920,40
saccade,27460,27520,60
saccade,27780,27860,80
saccade,28000,28120,120
saccade,28220,28300,80
saccade,28560,28600,40
saccade,28960,29020,60
saccade,29380,29400,20
saccade,29440,29460,20
saccade,29720,29820,100
saccade,30800,30860,60
saccade,30900,30960,60
saccade,31000,31020,20
saccade,31180,31200,20
saccade,32300,32320,20
saccade,32520,32560,40
saccade,33280,33340,60
saccade,33940,33960,20
saccade,34300,34320,20
saccade,34360,34500,140
saccade,34660,34740,80
saccade,34920,34960,40
saccade,35260,35280,20
saccade,35500,35540,40
saccade,35820,35900,80
saccade,36000,36060,60
saccade,36400,36440,40
saccade,36720,36780,60
saccade,37000,37060,60
saccade,37200,37260,60
saccade,37380,37400,20
saccade,37440,37500,60
saccade,37780,37840,60
saccade,38080,38100,20
saccade,38320,38340,20
saccade,38860,38900,40
saccade,39120,39180,60
saccade,39620,39640,20
fixation.ivt,40,1260,1220
fixation.ivt,1380,1800,420
fixation.ivt,1980,2140,160
fixation.ivt,2220,2480,260
fixation.ivt,2560,3040,480
fixation.ivt,3320,3540,220
fixation.ivt,3640,3820,180
fixation.ivt,4140,4420,280
fixation.ivt,4480,4680,200
fixation.ivt,4780,5640,860
fixation.ivt,5700,5960,260
fixation.ivt,6060,6200,140
fixation.ivt,6260,7620,1360
fixation.ivt,7760,7880,120
fixation.ivt,8000,8140,140
fixation.ivt,8280,8440,160
fixation.ivt,8560,8960,400
fixation.ivt,9060,9560,500
fixation.ivt,9680,9880,200
fixation.ivt,10180,10360,180
fixation.ivt,10420,10520,100
fixation.ivt,10640,10900,260
fixation.ivt,10960,11120,160
fixation.ivt,11220,11820,600
fixation.ivt,12040,12700,660
fixation.ivt,12760,13000,240
fixation.ivt,13100,13300,200
fixation.ivt,13400,13560,160
fixation.ivt,13680,13860,180
fixation.ivt,13960,14440,480
fixation.ivt,14560,14880,320
fixation.ivt,15240,15540,300
fixation.ivt,15600,15740,140
fixation.ivt,15900,16120,220
fixation.ivt,16180,17040,860
fixation.ivt,17140,17340,200
fixation.ivt,17400,18040,640
fixation.ivt,18140,19980,1840
fixation.ivt,20060,20180,120
fixation.ivt,20260,20420,160
fixation.ivt,20540,20760,220
fixation.ivt,20880,20980,100
fixation.ivt,21100,21520,420
fixation.ivt,21640,21900,260
fixation.ivt,21980,22320,340
fixation.ivt,22400,23220,820
fixation.ivt,23320,23760,440
fixation.ivt,23820,24020,200
fixation.ivt,24100,26020,1920
fixation.ivt,26080,26360,280
fixation.ivt,26440,26680,240
fixation.ivt,26720,26880,160
fixation.ivt,26940,27440,500
fixation.ivt,27540,27760,220
fixation.ivt,27880,27980,100
fixation.ivt,28320,28540,220
fixation.ivt,28620,28940,320
fixation.ivt,29040,29360,320
fixation.ivt,29480,29700,220
fixation.ivt,29840,30780,940
fixation.ivt,31040,32280,1240
fixation.ivt,32320,32500,180
fixation.ivt,32580,33280,700
fixation.ivt,33360,34280,920
fixation.ivt,34500,34640,140
fixation.ivt,34760,34900,140
fixation.ivt,34980,35480,500
fixation.ivt,35560,35800,240
fixation.ivt,36080,36380,300
fixation.ivt,36460,36700,240
fixation.ivt,36800,37000,200
fixation.ivt,37080,37200,120
fixation.ivt,37520,37760,240
fixation.ivt,37860,38840,980
fixation.ivt,38920,39120,200
fixation.ivt,39200,39600,400
fixation.ivt,39660,39940,280
fixation.ivt,40,1260,1220
fixation.ivt,1380,1800,420
fixation.ivt,1980,2140,160
fixation.ivt,2220,2480,260
fixation.ivt,2560,3040,480
fixation.ivt,3320,3540,220
fixation.ivt,3640,3820,180
fixation.ivt,4140,4420,280
fixation.ivt,4480,4680,200
fixation.ivt,4780,5640,860
fixation.ivt,5700,5960,260
fixation.ivt,6060,6200,140
fixation.ivt,6260,7620,1360
fixation.ivt,7760,7880,120
fixation.ivt,8000,8140,140
fixation.ivt,8280,8440,160
fixation.ivt,8560,8960,400
fixation.ivt,9060,9560,500
fixation.ivt,9680,9880,200
fixation.ivt,10180,10360,180
fixation.ivt,10420,10520,100
fixation.ivt,10640,10900,260
fixation.ivt,10960,11120,160
fixation.ivt,11220,11820,600
fixation.ivt,12040,12700,660
fixation.ivt,12760,13000,240
fixation.ivt,13100,13300,200
fixation.ivt,13400,13560,160
fixation.ivt,13680,13860,180
fixation.ivt,13960,14440,480
fixation.ivt,14560,14880,320
fixation.ivt,15240,15540,300
fixation.ivt,15600,15740,140
fixation.ivt,15900,16120,220
fixation.ivt,16180,17040,860
fixation.ivt,17140,17340,200
fixation.ivt,17400,18040,640
fixation.ivt,18140,19980,1840
fixation.ivt,20060,20180,120
fixation.ivt,20260,20420,160
fixation.ivt,20540,20760,220
fixation.ivt,20880,20980,100
fixation.ivt,21100,21520,420
fixation.ivt,21640,21900,260
fixation.ivt,21980,22320,340
fixation.ivt,22400,23220,820
fixation.ivt,23320,23760,440
fixation.ivt,23820,24020,200
fixation.ivt,24100,26020,1920
fixation.ivt,26080,26360,280
fixation.ivt,26440,26680,240
fixation.ivt,26720,26880,160
fixation.ivt,26940,27440,500
fixation.ivt,27540,27760,220
fixation.ivt,27880,27980,100
fixation.ivt,28320,28540,220
fixation.ivt,28620,28940,320
fixation.ivt,29040,29360,320
fixation.ivt,29480,29700,220
fixation.ivt,29840,30780,940
fixation.ivt,31040,32280,1240
fixation.ivt,32320,32500,180
fixation.ivt,32580,33280,700
fixation.ivt,33360,34280,920
fixation.ivt,34500,34640,140
fixation.ivt,34760,34900,140
fixation.ivt,34980,35480,500
fixation.ivt,35560,35800,240
fixation.ivt,36080,36380,300
fixation.ivt,36460,36700,240
fixation.ivt,36800,37000,200
fixation.ivt,37080,37200,120
fixation.ivt,37520,37760,240
fixation.ivt,37860,38840,980
fixation.ivt,38920,39120,200
fixation.ivt,39200,39600,400
fixation.ivt,39660,39940,280
fixation.ivt,40,1260,1220
fixation.ivt,1380,1800,420
fixation.ivt,1980,2140,160
fixation.ivt,2220,2480,260
fixation.ivt,2560,3040,480
fixation.ivt,3320,3540,220
fixation.ivt,3640,3820,180
fixation.ivt,4140,4420,280
fixation.ivt,4480,4680,200
fixation.ivt,4780,5640,860
fixation.ivt,5700,5960,260
fixation.ivt,6060,6200,140
fixation.ivt,6260,7620,1360
fixation.ivt,7760,7880,120
fixation.ivt,8000,8140,140
fixation.ivt,8280,8440,160
fixation.ivt,8560,8960,400
fixation.ivt,9060,9560,500
fixation.ivt,9680,9880,200
fixation.ivt,10180,10360,180
fixation.ivt,10420,10520,100
fixation.ivt,10640,10900,260
fixation.ivt,10960,11120,160
fixation.ivt,11220,11820,600
fixation.ivt,12040,12700,660
fixation.ivt,12760,13000,240
fixation.ivt,13100,13300,200
fixation.ivt,13400,13560,160
fixation.ivt,13680,13860,180
fixation.ivt,13960,14440,480
fixation.ivt,14560,14880,320
fixation.ivt,15240,15540,300
fixation.ivt,15600,15740,140
fixation.ivt,15900,16120,220
fixation.ivt,16180,17040,860
fixation.ivt,17140,17340,200
fixation.ivt,17400,18040,640
fixation.ivt,18140,19980,1840
fixation.ivt,20060,20180,120
fixation.ivt,20260,20420,160
fixation.ivt,20540,20760,220
fixation.ivt,20880,20980,100
fixation.ivt,21100,21520,420
fixation.ivt,21640,21900,260
fixation.ivt,21980,22320,340
fixation.ivt,22400,23220,820
fixation.ivt,23320,23760,440
fixation.ivt,23820,24020,200
fixation.ivt,24100,26020,1920
fixation.ivt,26080,26360,280
fixation.ivt,26440,26680,240
fixation.ivt,26720,26880,160
fixation.ivt,26940,27440,500
fixation.ivt,27540,27760,220
fixation.ivt,27880,27980,100
fixation.ivt,28320,28540,220
fixation.ivt,28620,28940,320
fixation.ivt,29040,29360,320
fixation.ivt,29480,29700,220
fixation.ivt,29840,30780,940
fixation.ivt,31040,32280,1240
fixation.ivt,32320,32500,180
fixation.ivt,32580,33280,700
fixation.ivt,33360,34280,920
fixation.ivt,34500,34640,140
fixation.ivt,34760,34900,140
fixation.ivt,34980,35480,500
fixation.ivt,35560,35800,240
fixation.ivt,36080,36380,300
fixation.ivt,36460,36700,240
fixation.ivt,36800,37000,200
fixation.ivt,37080,37200,120
fixation.ivt,37520,37760,240
fixation.ivt,37860,38840,980
fixation.ivt,38920,39120,200
fixation.ivt,39200,39600,400
fixation.ivt,39660,39940,280
fixation.ivt,40,1260,1220
fixation.ivt,1380,1800,420
fixation.ivt,1980,2140,160
fixation.ivt,2220,2480,260
fixation.ivt,2560,3040,480
fixation.ivt,3320,3540,220
fixation.ivt,3640,3820,180
fixation.ivt,4140,4420,280
fixation.ivt,4480,4680,200
fixation.ivt,4780,5640,860
fixation.ivt,5700,5960,260
fixation.ivt,6060,6200,140
fixation.ivt,6260,7620,1360
fixation.ivt,7760,7880,120
fixation.ivt,8000,8140,140
fixation.ivt,8280,8440,160
fixation.ivt,8560,8960,400
fixation.ivt,9060,9560,500
fixation.ivt,9680,9880,200
fixation.ivt,10180,10360,180
fixation.ivt,10420,10520,100
fixation.ivt,10640,10900,260
fixation.ivt,10960,11120,160
fixation.ivt,11220,11820,600
fixation.ivt,12040,12700,660
fixation.ivt,12760,13000,240
fixation.ivt,13100,13300,200
fixation.ivt,13400,13560,160
fixation.ivt,13680,13860,180
fixation.ivt,13960,14440,480
fixation.ivt,14560,14880,320
fixation.ivt,15240,15540,300
fixation.ivt,15600,15740,140
fixation.ivt,15900,16120,220
fixation.ivt,16180,17040,860
fixation.ivt,17140,17340,200
fixation.ivt,17400,18040,640
fixation.ivt,18140,19980,1840
fixation.ivt,20060,20180,120
fixation.ivt,20260,20420,160
fixation.ivt,20540,20760,220
fixation.ivt,20880,20980,100
fixation.ivt,21100,21520,420
fixation.ivt,21640,21900,260
fixation.ivt,21980,22320,340
fixation.ivt,22400,23220,820
fixation.ivt,23320,23760,440
fixation.ivt,23820,24020,200
fixation.ivt,24100,26020,1920
fixation.ivt,26080,26360,280
fixation.ivt,26440,26680,240
fixation.ivt,26720,26880,160
fixation.ivt,26940,27440,500
fixation.ivt,27540,27760,220
fixation.ivt,27880,27980,100
fixation.ivt,28320,28540,220
fixation.ivt,28620,28940,320
fixation.ivt,29040,29360,320
fixation.ivt,29480,29700,220
fixation.ivt,29840,30780,940
fixation.ivt,31040,32280,1240
fixation.ivt,32320,32500,180
fixation.ivt,32580,33280,700
fixation.ivt,33360,34280,920
fixation.ivt,34500,34640,140
fixation.ivt,34760,34900,140
fixation.ivt,34980,35480,500
fixation.ivt,35560,35800,240
fixation.ivt,36080,36380,300
fixation.ivt,36460,36700,240
fixation.ivt,36800,37000,200
fixation.ivt,37080,37200,120
fixation.ivt,37520,37760,240
fixation.ivt,37860,38840,980
fixation.ivt,38920,39120,200
fixation.ivt,39200,39600,400
fixation.ivt,39660,39940,280
fixation.ivt,40,1260,1220
fixation.ivt,1380,1800,420
fixation.ivt,1980,2140,160
fixation.ivt,2220,2480,260
fixation.ivt,2560,3040,480
fixation.ivt,3320,3540,220
fixation.ivt,3640,3820,180
fixation.ivt,4140,4420,280
fixation.ivt,4480,4680,200
fixation.ivt,4780,5640,860
fixation.ivt,5700,5960,260
fixation.ivt,6060,6200,140
fixation.ivt,6260,7620,1360
fixation.ivt,7760,7880,120
fixation.ivt,8000,8140,140
fixation.ivt,8280,8440,160
fixation.ivt,8560,8960,400
fixation.ivt,9060,9560,500
fixation.ivt,9680,9880,200
fixation.ivt,10180,10360,180
fixation.ivt,10420,10520,100
fixation.ivt,10640,10900,260
fixation.ivt,10960,11120,160
fixation.ivt,11220,11820,600
fixation.ivt,12040,12700,660
fixation.ivt,12760,13000,240
fixation.ivt,13100,13300,200
fixation.ivt,13400,13560,160
fixation.ivt,13680,13860,180
fixation.ivt,13960,14440,480
fixation.ivt,14560,14880,320
fixation.ivt,15240,15540,300
fixation.ivt,15600,15740,140
fixation.ivt,15900,16120,220
fixation.ivt,16180,17040,860
fixation.ivt,17140,17340,200
fixation.ivt,17400,18040,640
fixation.ivt,18140,19980,1840
fixation.ivt,20060,20180,120
fixation.ivt,20260,20420,160
fixation.ivt,20540,20760,220
fixation.ivt,20880,20980,100
fixation.ivt,21100,21520,420
fixation.ivt,21640,21900,260
fixation.ivt,21980,22320,340
fixation.ivt,22400,23220,820
fixation.ivt,23320,23760,440
fixation.ivt,23820,24020,200
fixation.ivt,24100,26020,1920
fixation.ivt,26080,26360,280
fixation.ivt,26440,26680,240
fixation.ivt,26720,26880,160
fixation.ivt,26940,27440,500
fixation.ivt,27540,27760,220
fixation.ivt,27880,27980,100
fixation.ivt,28320,28540,220
fixation.ivt,28620,28940,320
fixation.ivt,29040,29360,320
fixation.ivt,29480,29700,220
fixation.ivt,29840,30780,940
fixation.ivt,31040,32280,1240
fixation.ivt,32320,32500,180
fixation.ivt,32580,33280,700
fixation.ivt,33360,34280,920
fixation.ivt,34500,34640,140
fixation.ivt,34760,34900,140
fixation.ivt,34980,35480,500
fixation.ivt,35560,35800,240
fixation.ivt,36080,36380,300
fixation.ivt,36460,36700,240
fixation.ivt,36800,37000,200
fixation.ivt,37080,37200,120
fixation.ivt,37520,37760,240
fixation.ivt,37860,38840,980
fixation.ivt,38920,39120,200
fixation.ivt,39200,39600,400
fixation.ivt,39660,39940,280
fixation.ivt,40,1260,1220
fixation.ivt,1380,1800,420
fixation.ivt,1980,2140,160
fixation.ivt,2220,2480,260
fixation.ivt,2560,3040,480
fixation.ivt,3320,3540,220
fixation.ivt,3640,3820,180
fixation.ivt,4140,4420,280
fixation.ivt,4480,4680,200
fixation.ivt,4780,5640,860
fixation.ivt,5700,5960,260
fixation.ivt,6060,6200,140
fixation.ivt,6260,7620,1360
fixation.ivt,7760,7880,120
fixation.ivt,8000,8140,140
fixation.ivt,8280,8440,160
fixation.ivt,8560,8960,400
fixation.ivt,9060,9560,500
fixation.ivt,9680,9880,200
fixation.ivt,10180,10360,180
fixation.ivt,10420,10520,100
fixation.ivt,10640,10900,260
fixation.ivt,10960,11120,160
fixation.ivt,11220,11820,600
fixation.ivt,12040,12700,660
fixation.ivt,12760,13000,240
fixation.ivt,13100,13300,200
fixation.ivt,13400,13560,160
fixation.ivt,13680,13860,180
fixation.ivt,13960,14440,480
fixation.ivt,14560,14880,320
fixation.ivt,15240,15540,300
fixation.ivt,15600,15740,140
fixation.ivt,15900,16120,220
fixation.ivt,16180,17040,860
fixation.ivt,17140,17340,200
fixation.ivt,17400,18040,640
fixation.ivt,18140,19980,1840
fixation.ivt,20060,20180,120
fixation.ivt,20260,20420,160
fixation.ivt,20540,20760,220
fixation.ivt,20880,20980,100
fixation.ivt,21100,21520,420
fixation.ivt,21640,21900,260
fixation.ivt,21980,22320,340
fixation.ivt,22400,23220,820
fixation.ivt,23320,23760,440
fixation.ivt,23820,24020,200
fixation.ivt,24100,26020,1920
fixation.ivt,26080,26360,280
fixation.ivt,26440,26680,240
fixation.ivt,26720,26880,160
fixation.ivt,26940,27440,500
fixation.ivt,27540,27760,220
fixation.ivt,27880,27980,100
fixation.ivt,28320,28540,220
fixation.ivt,28620,28940,320
fixation.ivt,29040,29360,320
fixation.ivt,29480,29700,220
fixation.ivt,29840,30780,940
fixation.ivt,31040,32280,1240
fixation.ivt,32320,32500,180
fixation.ivt,32580,33280,700
fixation.ivt,33360,34280,920
fixation.ivt,34500,34640,140
fixation.ivt,34760,34900,140
fixation.ivt,34980,35480,500
fixation.ivt,35560,35800,240
fixation.ivt,36080,36380,300
fixation.ivt,36460,36700,240
fixation.ivt,36800,37000,200
fixation.ivt,37080,37200,120
fixation.ivt,37520,37760,240
fixation.ivt,37860,38840,980
fixation.ivt,38920,39120,200
fixation.ivt,39200,39600,400
fixation.ivt,39660,39940,280
fixation.ivt,40,1260,1220
fixation.ivt,1380,1800,420
fixation.ivt,1980,2140,160
fixation.ivt,2220,2480,260
fixation.ivt,2560,3040,480
fixation.ivt,3320,3540,220
fixation.ivt,3640,3820,180
fixation.ivt,4140,4420,280
fixation.ivt,4480,4680,200
fixation.ivt,4780,5640,860
fixation.ivt,5700,5960,260
fixation.ivt,6060,6200,140
fixation.ivt,6260,7620,1360
fixation.ivt,7760,7880,120
fixation.ivt,8000,8140,140
fixation.ivt,8280,8440,160
fixation.ivt,8560,8960,400
fixation.ivt,9060,9560,500
fixation.ivt,9680,9880,200
fixation.ivt,10180,10360,180
fixation.ivt,10420,10520,100
fixation.ivt,10640,10900,260
fixation.ivt,10960,11120,160
fixation.ivt,11220,11820,600
fixation.ivt,12040,12700,660
fixation.ivt,12760,13000,240
fixation.ivt,13100,13300,200
fixation.ivt,13400,13560,160
fixation.ivt,13680,13860,180
fixation.ivt,13960,14440,480
fixation.ivt,14560,14880,320
fixation.ivt,15240,15540,300
fixation.ivt,15600,15740,140
fixation.ivt,15900,16120,220
fixation.ivt,16180,17040,860
fixation.ivt,17140,17340,200
fixation.ivt,17400,18040,640
fixation.ivt,18140,19980,1840
fixation.ivt,20060,20180,120
fixation.ivt,20260,20420,160
fixation.ivt,20540,20760,220
fixation.ivt,20880,20980,100
fixation.ivt,21100,21520,420
fixation.ivt,21640,21900,260
fixation.ivt,21980,22320,340
fixation.ivt,22400,23220,820
fixation.ivt,23320,23760,440
fixation.ivt,23820,24020,200
fixation.ivt,24100,26020,1920
fixation.ivt,26080,26360,280
fixation.ivt,26440,26680,240
fixation.ivt,26720,26880,160
fixation.ivt,26940,27440,500
fixation.ivt,27540,27760,220
fixation.ivt,27880,27980,100
fixation.ivt,28320,28540,220
fixation.ivt,28620,28940,320
fixation.ivt,29040,29360,320
fixation.ivt,29480,29700,220
fixation.ivt,29840,30780,940
fixation.ivt,31040,32280,1240
fixation.ivt,32320,32500,180
fixation.ivt,32580,33280,700
fixation.ivt,33360,34280,920
fixation.ivt,34500,34640,140
fixation.ivt,34760,34900,140
fixation.ivt,34980,35480,500
fixation.ivt,35560,35800,240
fixation.ivt,36080,36380,300
fixation.ivt,36460,36700,240
fixation.ivt,36800,37000,200
fixation.ivt,37080,37200,120
fixation.ivt,37520,37760,240
fixation.ivt,37860,38840,980
fixation.ivt,38920,39120,200
fixation.ivt,39200,39600,400
fixation.ivt,39660,39940,280
fixation.ivt,40,1260,1220
fixation.ivt,1380,1800,420
fixation.ivt,1980,2140,160
fixation.ivt,2220,2480,260
fixation.ivt,2560,3040,480
fixation.ivt,3320,3540,220
fixation.ivt,3640,3820,180
fixation.ivt,4140,4420,280
fixation.ivt,4480,4680,200
fixation.ivt,4780,5640,860
fixation.ivt,5700,5960,260
fixation.ivt,6060,6200,140
fixation.ivt,6260,7620,1360
fixation.ivt,7760,7880,120
fixation.ivt,8000,8140,140
fixation.ivt,8280,8440,160
fixation.ivt,8560,8960,400
fixation.ivt,9060,9560,500
fixation.ivt,9680,9880,200
fixation.ivt,10180,10360,180
fixation.ivt,10420,10520,100
fixation.ivt,10640,10900,260
fixation.ivt,10960,11120,160
fixation.ivt,11220,11820,600
fixation.ivt,12040,12700,660
fixation.ivt,12760,13000,240
fixation.ivt,13100,13300,200
fixation.ivt,13400,13560,160
fixation.ivt,13680,13860,180
fixation.ivt,13960,14440,480
fixation.ivt,14560,14880,320
fixation.ivt,15240,15540,300
fixation.ivt,15600,15740,140
fixation.ivt,15900,16120,220
fixation.ivt,16180,17040,860
fixation.ivt,17140,17340,200
fixation.ivt,17400,18040,640
fixation.ivt,18140,19980,1840
fixation.ivt,20060,20180,120
fixation.ivt,20260,20420,160
fixation.ivt,20540,20760,220
fixation.ivt,20880,20980,100
fixation.ivt,21100,21520,420
fixation.ivt,21640,21900,260
fixation.ivt,21980,22320,340
fixation.ivt,22400,23220,820
fixation.ivt,23320,23760,440
fixation.ivt,23820,24020,200
fixation.ivt,24100,26020,1920
fixation.ivt,26080,26360,280
fixation.ivt,26440,26680,240
fixation.ivt,26720,26880,160
fixation.ivt,26940,27440,500
fixation.ivt,27540,27760,220
fixation.ivt,27880,27980,100
fixation.ivt,28320,28540,220
fixation.ivt,28620,28940,320
fixation.ivt,29040,29360,320
fixation.ivt,29480,29700,220
fixation.ivt,29840,30780,940
fixation.ivt,31040,32280,1240
fixation.ivt,32320,32500,180
fixation.ivt,32580,33280,700
fixation.ivt,33360,34280,920
fixation.ivt,34500,34640,140
fixation.ivt,34760,34900,140
fixation.ivt,34980,35480,500
fixation.ivt,35560,35800,240
fixation.ivt,36080,36380,300
fixation.ivt,36460,36700,240
fixation.ivt,36800,37000,200
fixation.ivt,37080,37200,120
fixation.ivt,37520,37760,240
fixation.ivt,37860,38840,980
fixation.ivt,38920,39120,200
fixation.ivt,39200,39600,400
fixation.ivt,39660,39940,280
fixation.ivt,40,1260,1220
fixation.ivt,1380,1800,420
fixation.ivt,1980,2140,160
fixation.ivt,2220,2480,260
fixation.ivt,2560,3040,480
fixation.ivt,3320,3540,220
fixation.ivt,3640,3820,180
fixation.ivt,4140,4420,280
fixation.ivt,4480,4680,200
fixation.ivt,4780,5640,860
fixation.ivt,5700,5960,260
fixation.ivt,6060,6200,140
fixation.ivt,6260,7620,1360
fixation.ivt,7760,7880,120
fixation.ivt,8000,8140,140
fixation.ivt,8280,8440,160
fixation.ivt,8560,8960,400
fixation.ivt,9060,9560,500
fixation.ivt,9680,9880,200
fixation.ivt,10180,10360,180
fixation.ivt,10420,10520,100
fixation.ivt,10640,10900,260
fixation.ivt,10960,11120,160
fixation.ivt,11220,11820,600
fixation.ivt,12040,12700,660
fixation.ivt,12760,13000,240
fixation.ivt,13100,13300,200
fixation.ivt,13400,13560,160
fixation.ivt,13680,13860,180
fixation.ivt,13960,14440,480
fixation.ivt,14560,14880,320
fixation.ivt,15240,15540,300
fixation.ivt,15600,15740,140
fixation.ivt,15900,16120,220
fixation.ivt,16180,17040,860
fixation.ivt,17140,17340,200
fixation.ivt,17400,18040,640
fixation.ivt,18140,19980,1840
fixation.ivt,20060,20180,120
fixation.ivt,20260,20420,160
fixation.ivt,20540,20760,220
fixation.ivt,20880,20980,100
fixation.ivt,21100,21520,420
fixation.ivt,21640,21900,260
fixation.ivt,21980,22320,340
fixation.ivt,22400,23220,820
fixation.ivt,23320,23760,440
fixation.ivt,23820,24020,200
fixation.ivt,24100,26020,1920
fixation.ivt,26080,26360,280
fixation.ivt,26440,26680,240
fixation.ivt,26720,26880,160
fixation.ivt,26940,27440,500
fixation.ivt,27540,27760,220
fixation.ivt,27880,27980,100
fixation.ivt,28320,28540,220
fixation.ivt,28620,28940,320
fixation.ivt,29040,29360,320
fixation.ivt,29480,29700,220
fixation.ivt,29840,30780,940
fixation.ivt,31040,32280,1240
fixation.ivt,32320,32500,180
fixation.ivt,32580,33280,700
fixation.ivt,33360,34280,920
fixation.ivt,34500,34640,140
fixation.ivt,34760,34900,140
fixation.ivt,34980,35480,500
fixation.ivt,35560,35800,240
fixation.ivt,36080,36380,300
fixation.ivt,36460,36700,240
fixation.ivt,36800,37000,200
fixation.ivt,37080,37200,120
fixation.ivt,37520,37760,240
fixation.ivt,37860,38840,980
fixation.ivt,38920,39120,200
fixation.ivt,39200,39600,400
