name,onset,offset,duration
saccade,860,880,20
saccade,1000,1060,60
saccade,1320,1380,60
saccade,1580,1600,20
saccade,1920,1980,60
saccade,2960,3020,60
saccade,3200,3240,40
saccade,3520,3540,20
saccade,3960,4000,40
saccade,4120,4180,60
saccade,4600,4680,80
saccade,4780,4840,60
saccade,4960,5000,40
saccade,5240,5300,60
saccade,5560,5620,60
saccade,6040,6100,60
saccade,6320,6380,60
saccade,6480,6540,60
saccade,6780,6940,160
saccade,7140,7220,80
saccade,7340,7420,80
saccade,7560,7580,20
saccade,7820,7880,60
saccade,8140,8200,60
saccade,8520,8580,60
saccade,8740,8800,60
saccade,9080,9160,80
saccade,9500,9560,60
saccade,9840,9860,20
saccade,9940,9960,20
saccade,10000,10020,20
saccade,10100,10200,100
saccade,10300,10400,100
saccade,10540,10560,20
saccade,10740,10820,80
saccade,11100,11180,80
saccade,11340,11400,60
saccade,11520,11540,20
saccade,11580,11660,80
saccade,11820,11860,40
saccade,11940,12020,80
saccade,12300,12380,80
saccade,12920,12940,20
saccade,13160,13200,40
saccade,13460,13480,20
saccade,13620,13680,60
saccade,13900,13940,40
saccade,14060,14100,40
saccade,14340,14400,60
saccade,14520,14600,80
saccade,14700,14780,80
saccade,15240,15280,40
saccade,15440,15500,60
saccade,15700,15760,60
saccade,16040,16080,40
saccade,16180,16220,40
saccade,16520,16600,80
saccade,16920,16980,60
saccade,17280,17340,60
saccade,17460,17780,320
saccade,18260,18320,60
saccade,18520,18540,20
saccade,18900,18940,40
saccade,19200,19280,80
saccade,19520,19560,40
saccade,19800,19860,60
saccade,20040,20080,40
saccade,20720,20780,60
saccade,21000,21060,60
saccade,21220,21280,60
saccade,21520,21580,60
saccade,22180,22220,40
saccade,22480,22660,180
saccade,22700,22780,80
saccade,22940,22960,20
saccade,23160,23220,60
saccade,23440,23520,80
saccade,23800,23860,60
saccade,23960,24020,60
saccade,24380,24460,80
saccade,24920,25040,120
saccade,25100,25160,60
saccade,25280,25320,40
saccade,25500,25520,20
saccade,25560,25580,20
saccade,25720,25800,80
saccade,25840,25920,80
saccade,26000,26020,20
saccade,26240,26320,80
saccade,26700,26720,20
saccade,26840,26920,80
saccade,27980,28120,140
saccade,28160,28600,440
saccade,28640,28760,120
saccade,28800,29600,800
saccade,29700,29720,20
saccade,30040,30300,260
saccade,30440,30520,80
saccade,30700,30760,60
saccade,30900,30920,20
saccade,31020,31240,220
saccade,31620,32460,840
saccade,34400,34500,100
saccade,34720,35520,800
saccade,35580,35980,400
saccade,36020,36100,80
saccade,36280,36340,60
saccade,36680,36780,100
saccade,37300,37400,100
saccade,38140,38320,180
saccade,39000,39020,20
saccade,39060,39080,20
saccade,39800,39900,100
fixation.ivt,40,840,800
fixation.ivt,900,1000,100
fixation.ivt,1080,1300,220
fixation.ivt,1400,1560,160
fixation.ivt,1620,1900,280
fixation.ivt,2000,2940,940
fixation.ivt,3040,3200,160
fixation.ivt,3240,3960,720
fixation.ivt,4180,4580,400
fixation.ivt,4860,4960,100
fixation.ivt,5020,5220,200
fixation.ivt,5320,5540,220
fixation.ivt,5640,6020,380
fixation.ivt,6120,6300,180
fixation.ivt,6540,6780,240
fixation.ivt,6960,7120,160
fixation.ivt,7420,7800,380
fixation.ivt,7900,8120,220
fixation.ivt,8220,8500,280
fixation.ivt,8600,8740,140
fixation.ivt,8800,9080,280
fixation.ivt,9160,9500,340
fixation.ivt,9580,9820,240
fixation.ivt,10420,10520,100
fixation.ivt,10580,10740,160
fixation.ivt,10820,11100,280
fixation.ivt,11200,11340,140
fixation.ivt,11400,11500,100
fixation.ivt,11680,11800,120
fixation.ivt,12040,12280,240
fixation.ivt,12380,13160,780
fixation.ivt,13200,13440,240
fixation.ivt,13480,13600,120
fixation.ivt,13680,13900,220
fixation.ivt,13940,14040,100
fixation.ivt,14100,14320,220
fixation.ivt,14400,14500,100
fixation.ivt,14800,15240,440
fixation.ivt,15280,15440,160
fixation.ivt,15500,15680,180
fixation.ivt,15780,16020,240
fixation.ivt,16240,16520,280
fixation.ivt,16600,16900,300
fixation.ivt,17000,17260,260
fixation.ivt,17800,18240,440
fixation.ivt,18340,18880,540
fixation.ivt,18960,19080,120
fixation.ivt,19280,19500,220
fixation.ivt,19580,19780,200
fixation.ivt,19880,20020,140
fixation.ivt,20100,20700,600
fixation.ivt,20800,20980,180
fixation.ivt,21080,21200,120
fixation.ivt,21300,21500,200
fixation.ivt,21600,22160,560
fixation.ivt,22220,22460,240
fixation.ivt,22800,22920,120
fixation.ivt,22980,23140,160
fixation.ivt,23240,23420,180
fixation.ivt,23540,23780,240
fixation.ivt,24040,24360,320
fixation.ivt,24480,24900,420
fixation.ivt,25180,25280,100
fixation.ivt,25340,25480,140
fixation.ivt,25600,25700,100
fixation.ivt,26020,26220,200
fixation.ivt,26340,26680,340
fixation.ivt,26740,26840,100
fixation.ivt,26940,27960,1020
fixation.ivt,29620,30040,420
fixation.ivt,30300,30420,120
fixation.ivt,30540,30680,140
fixation.ivt,30780,31000,220
fixation.ivt,31260,31600,340
fixation.ivt,32480,34380,1900
fixation.ivt,34520,34720,200
fixation.ivt,36120,36280,160
fixation.ivt,36360,36660,300
fixation.ivt,36800,37280,480
fixation.ivt,37420,38120,700
fixation.ivt,38340,38980,640
fixation.ivt,39120,39780,660
fixation.ivt,40,840,800
fixation.ivt,900,1000,100
fixation.ivt,1080,1300,220
fixation.ivt,1400,1560,160
fixation.ivt,1620,1900,280
fixation.ivt,2000,2940,940
fixation.ivt,3040,3200,160
fixation.ivt,3240,3960,720
fixation.ivt,4180,4580,400
fixation.ivt,4860,4960,100
fixation.ivt,5020,5220,200
fixation.ivt,5320,5540,220
fixation.ivt,5640,6020,380
fixation.ivt,6120,6300,180
fixation.ivt,6540,6780,240
fixation.ivt,6960,7120,160
fixation.ivt,7420,7800,380
fixation.ivt,7900,8120,220
fixation.ivt,8220,8500,280
fixation.ivt,8600,8740,140
fixation.ivt,8800,9080,280
fixation.ivt,9160,9500,340
fixation.ivt,9580,9820,240
fixation.ivt,10420,10520,100
fixation.ivt,10580,10740,160
fixation.ivt,10820,11100,280
fixation.ivt,11200,11340,140
fixation.ivt,11400,11500,100
fixation.ivt,11680,11800,120
fixation.ivt,12040,12280,240
fixation.ivt,12380,13160,780
fixation.ivt,13200,13440,240
fixation.ivt,13480,13600,120
fixation.ivt,13680,13900,220
fixation.ivt,13940,14040,100
fixation.ivt,14100,14320,220
fixation.ivt,14400,14500,100
fixation.ivt,14800,15240,440
fixation.ivt,15280,15440,160
fixation.ivt,15500,15680,180
fixation.ivt,15780,16020,240
fixation.ivt,16240,16520,280
fixation.ivt,16600,16900,300
fixation.ivt,17000,17260,260
fixation.ivt,17800,18240,440
fixation.ivt,18340,18880,540
fixation.ivt,18960,19080,120
fixation.ivt,19280,19500,220
fixation.ivt,19580,19780,200
fixation.ivt,19880,20020,140
fixation.ivt,20100,20700,600
fixation.ivt,20800,20980,180
fixation.ivt,21080,21200,120
fixation.ivt,21300,21500,200
fixation.ivt,21600,22160,560
fixation.ivt,22220,22460,240
fixation.ivt,22800,22920,120
fixation.ivt,22980,23140,160
fixation.ivt,23240,23420,180
fixation.ivt,23540,23780,240
fixation.ivt,24040,24360,320
fixation.ivt,24480,24900,420
fixation.ivt,25180,25280,100
fixation.ivt,25340,25480,140
fixation.ivt,25600,25700,100
fixation.ivt,26020,26220,200
fixation.ivt,26340,26680,340
fixation.ivt,26740,26840,100
fixation.ivt,26940,27960,1020
fixation.ivt,29620,30040,420
fixation.ivt,30300,30420,120
fixation.ivt,30540,30680,140
fixation.ivt,30780,31000,220
fixation.ivt,31260,31600,340
fixation.ivt,32480,34380,1900
fixation.ivt,34520,34720,200
fixation.ivt,36120,36280,160
fixation.ivt,36360,36660,300
fixation.ivt,36800,37280,480
fixation.ivt,37420,38120,700
fixation.ivt,38340,38980,640
fixation.ivt,39120,39780,660
fixation.ivt,40,840,800
fixation.ivt,900,1000,100
fixation.ivt,1080,1300,220
fixation.ivt,1400,1560,160
fixation.ivt,1620,1900,280
fixation.ivt,2000,2940,940
fixation.ivt,3040,3200,160
fixation.ivt,3240,3960,720
fixation.ivt,4180,4580,400
fixation.ivt,4860,4960,100
fixation.ivt,5020,5220,200
fixation.ivt,5320,5540,220
fixation.ivt,5640,6020,380
fixation.ivt,6120,6300,180
fixation.ivt,6540,6780,240
fixation.ivt,6960,7120,160
fixation.ivt,7420,7800,380
fixation.ivt,7900,8120,220
fixation.ivt,8220,8500,280
fixation.ivt,8600,8740,140
fixation.ivt,8800,9080,280
fixation.ivt,9160,9500,340
fixation.ivt,9580,9820,240
fixation.ivt,10420,10520,100
fixation.ivt,10580,10740,160
fixation.ivt,10820,11100,280
fixation.ivt,11200,11340,140
fixation.ivt,11400,11500,100
fixation.ivt,11680,11800,120
fixation.ivt,12040,12280,240
fixation.ivt,12380,13160,780
fixation.ivt,13200,13440,240
fixation.ivt,13480,13600,120
fixation.ivt,13680,13900,220
fixation.ivt,13940,14040,100
fixation.ivt,14100,14320,220
fixation.ivt,14400,14500,100
fixation.ivt,14800,15240,440
fixation.ivt,15280,15440,160
fixation.ivt,15500,15680,180
fixation.ivt,15780,16020,240
fixation.ivt,16240,16520,280
fixation.ivt,16600,16900,300
fixation.ivt,17000,17260,260
fixation.ivt,17800,18240,440
fixation.ivt,18340,18880,540
fixation.ivt,18960,19080,120
fixation.ivt,19280,19500,220
fixation.ivt,19580,19780,200
fixation.ivt,19880,20020,140
fixation.ivt,20100,20700,600
fixation.ivt,20800,20980,180
fixation.ivt,21080,21200,120
fixation.ivt,21300,21500,200
fixation.ivt,21600,22160,560
fixation.ivt,22220,22460,240
fixation.ivt,22800,22920,120
fixation.ivt,22980,23140,160
fixation.ivt,23240,23420,180
fixation.ivt,23540,23780,240
fixation.ivt,24040,24360,320
fixation.ivt,24480,24900,420
fixation.ivt,25180,25280,100
fixation.ivt,25340,25480,140
fixation.ivt,25600,25700,100
fixation.ivt,26020,26220,200
fixation.ivt,26340,26680,340
fixation.ivt,26740,26840,100
fixation.ivt,26940,27960,1020
fixation.ivt,29620,30040,420
fixation.ivt,30300,30420,120
fixation.ivt,30540,30680,140
fixation.ivt,30780,31000,220
fixation.ivt,31260,31600,340
fixation.ivt,32480,34380,1900
fixation.ivt,34520,34720,200
fixation.ivt,36120,36280,160
fixation.ivt,36360,36660,300
fixation.ivt,36800,37280,480
fixation.ivt,37420,38120,700
fixation.ivt,38340,38980,640
fixation.ivt,39120,39780,660
fixation.ivt,40,840,800
fixation.ivt,900,1000,100
fixation.ivt,1080,1300,220
fixation.ivt,1400,1560,160
fixation.ivt,1620,1900,280
fixation.ivt,2000,2940,940
fixation.ivt,3040,3200,160
fixation.ivt,3240,3960,720
fixation.ivt,4180,4580,400
fixation.ivt,4860,4960,100
fixation.ivt,5020,5220,200
fixation.ivt,5320,5540,220
fixation.ivt,5640,6020,380
fixation.ivt,6120,6300,180
fixation.ivt,6540,6780,240
fixation.ivt,6960,7120,160
fixation.ivt,7420,7800,380
fixation.ivt,7900,8120,220
fixation.ivt,8220,8500,280
fixation.ivt,8600,8740,140
fixation.ivt,8800,9080,280
fixation.ivt,9160,9500,340
fixation.ivt,9580,9820,240
fixation.ivt,10420,10520,100
fixation.ivt,10580,10740,160
fixation.ivt,10820,11100,280
fixation.ivt,11200,11340,140
fixation.ivt,11400,11500,100
fixation.ivt,11680,11800,120
fixation.ivt,12040,12280,240
fixation.ivt,12380,13160,780
fixation.ivt,13200,13440,240
fixation.ivt,13480,13600,120
fixation.ivt,13680,13900,220
fixation.ivt,13940,14040,100
fixation.ivt,14100,14320,220
fixation.ivt,14400,14500,100
fixation.ivt,14800,15240,440
fixation.ivt,15280,15440,160
fixation.ivt,15500,15680,180
fixation.ivt,15780,16020,240
fixation.ivt,16240,16520,280
fixation.ivt,16600,16900,300
fixation.ivt,17000,17260,260
fixation.ivt,17800,18240,440
fixation.ivt,18340,18880,540
fixation.ivt,18960,19080,120
fixation.ivt,19280,19500,220
fixation.ivt,19580,19780,200
fixation.ivt,19880,20020,140
fixation.ivt,20100,20700,600
fixation.ivt,20800,20980,180
fixation.ivt,21080,21200,120
fixation.ivt,21300,21500,200
fixation.ivt,21600,22160,560
fixation.ivt,22220,22460,240
fixation.ivt,22800,22920,120
fixation.ivt,22980,23140,160
fixation.ivt,23240,23420,180
fixation.ivt,23540,23780,240
fixation.ivt,24040,24360,320
fixation.ivt,24480,24900,420
fixation.ivt,25180,25280,100
fixation.ivt,25340,25480,140
fixation.ivt,25600,25700,100
fixation.ivt,26020,26220,200
fixation.ivt,26340,26680,340
fixation.ivt,26740,26840,100
fixation.ivt,26940,27960,1020
fixation.ivt,29620,30040,420
fixation.ivt,30300,30420,120
fixation.ivt,30540,30680,140
fixation.ivt,30780,31000,220
fixation.ivt,31260,31600,340
fixation.ivt,32480,34380,1900
fixation.ivt,34520,34720,200
fixation.ivt,36120,36280,160
fixation.ivt,36360,36660,300
fixation.ivt,36800,37280,480
fixation.ivt,37420,38120,700
fixation.ivt,38340,38980,640
fixation.ivt,39120,39780,660
fixation.ivt,40,840,800
fixation.ivt,900,1000,100
fixation.ivt,1080,1300,220
fixation.ivt,1400,1560,160
fixation.ivt,1620,1900,280
fixation.ivt,2000,2940,940
fixation.ivt,3040,3200,160
fixation.ivt,3240,3960,720
fixation.ivt,4180,4580,400
fixation.ivt,4860,4960,100
fixation.ivt,5020,5220,200
fixation.ivt,5320,5540,220
fixation.ivt,5640,6020,380
fixation.ivt,6120,6300,180
fixation.ivt,6540,6780,240
fixation.ivt,6960,7120,160
fixation.ivt,7420,7800,380
fixation.ivt,7900,8120,220
fixation.ivt,8220,8500,280
fixation.ivt,8600,8740,140
fixation.ivt,8800,9080,280
fixation.ivt,9160,9500,340
fixation.ivt,9580,9820,240
fixation.ivt,10420,10520,100
fixation.ivt,10580,10740,160
fixation.ivt,10820,11100,280
fixation.ivt,11200,11340,140
fixation.ivt,11400,11500,100
fixation.ivt,11680,11800,120
fixation.ivt,12040,12280,240
fixation.ivt,12380,13160,780
fixation.ivt,13200,13440,240
fixation.ivt,13480,13600,120
fixation.ivt,13680,13900,220
fixation.ivt,13940,14040,100
fixation.ivt,14100,14320,220
fixation.ivt,14400,14500,100
fixation.ivt,14800,15240,440
fixation.ivt,15280,15440,160
fixation.ivt,15500,15680,180
fixation.ivt,15780,16020,240
fixation.ivt,16240,16520,280
fixation.ivt,16600,16900,300
fixation.ivt,17000,17260,260
fixation.ivt,17800,18240,440
fixation.ivt,18340,18880,540
fixation.ivt,18960,19080,120
fixation.ivt,19280,19500,220
fixation.ivt,19580,19780,200
fixation.ivt,19880,20020,140
fixation.ivt,20100,20700,600
fixation.ivt,20800,20980,180
fixation.ivt,21080,21200,120
fixation.ivt,21300,21500,200
fixation.ivt,21600,22160,560
fixation.ivt,22220,22460,240
fixation.ivt,22800,22920,120
fixation.ivt,22980,23140,160
fixation.ivt,23240,23420,180
fixation.ivt,23540,23780,240
fixation.ivt,24040,24360,320
fixation.ivt,24480,24900,420
fixation.ivt,25180,25280,100
fixation.ivt,25340,25480,140
fixation.ivt,25600,25700,100
fixation.ivt,26020,26220,200
fixation.ivt,26340,26680,340
fixation.ivt,26740,26840,100
fixation.ivt,26940,27960,1020
fixation.ivt,29620,30040,420
fixation.ivt,30300,30420,120
fixation.ivt,30540,30680,140
fixation.ivt,30780,31000,220
fixation.ivt,31260,31600,340
fixation.ivt,32480,34380,1900
fixation.ivt,34520,34720,200
fixation.ivt,36120,36280,160
fixation.ivt,36360,36660,300
fixation.ivt,36800,37280,480
fixation.ivt,37420,38120,700
fixation.ivt,38340,38980,640
fixation.ivt,39120,39780,660
fixation.ivt,40,840,800
fixation.ivt,900,1000,100
fixation.ivt,1080,1300,220
fixation.ivt,1400,1560,160
fixation.ivt,1620,1900,280
fixation.ivt,2000,2940,940
fixation.ivt,3040,3200,160
fixation.ivt,3240,3960,720
fixation.ivt,4180,4580,400
fixation.ivt,4860,4960,100
fixation.ivt,5020,5220,200
fixation.ivt,5320,5540,220
fixation.ivt,5640,6020,380
fixation.ivt,6120,6300,180
fixation.ivt,6540,6780,240
fixation.ivt,6960,7120,160
fixation.ivt,7420,7800,380
fixation.ivt,7900,8120,220
fixation.ivt,8220,8500,280
fixation.ivt,8600,8740,140
fixation.ivt,8800,9080,280
fixation.ivt,9160,9500,340
fixation.ivt,9580,9820,240
fixation.ivt,10420,10520,100
fixation.ivt,10580,10740,160
fixation.ivt,10820,11100,280
fixation.ivt,11200,11340,140
fixation.ivt,11400,11500,100
fixation.ivt,11680,11800,120
fixation.ivt,12040,12280,240
fixation.ivt,12380,13160,780
fixation.ivt,13200,13440,240
fixation.ivt,13480,13600,120
fixation.ivt,13680,13900,220
fixation.ivt,13940,14040,100
fixation.ivt,14100,14320,220
fixation.ivt,14400,14500,100
fixation.ivt,14800,15240,440
fixation.ivt,15280,15440,160
fixation.ivt,15500,15680,180
fixation.ivt,15780,16020,240
fixation.ivt,16240,16520,280
fixation.ivt,16600,16900,300
fixation.ivt,17000,17260,260
fixation.ivt,17800,18240,440
fixation.ivt,18340,18880,540
fixation.ivt,18960,19080,120
fixation.ivt,19280,19500,220
fixation.ivt,19580,19780,200
fixation.ivt,19880,20020,140
fixation.ivt,20100,20700,600
fixation.ivt,20800,20980,180
fixation.ivt,21080,21200,120
fixation.ivt,21300,21500,200
fixation.ivt,21600,22160,560
fixation.ivt,22220,22460,240
fixation.ivt,22800,22920,120
fixation.ivt,22980,23140,160
fixation.ivt,23240,23420,180
fixation.ivt,23540,23780,240
fixation.ivt,24040,24360,320
fixation.ivt,24480,24900,420
fixation.ivt,25180,25280,100
fixation.ivt,25340,25480,140
fixation.ivt,25600,25700,100
fixation.ivt,26020,26220,200
fixation.ivt,26340,26680,340
fixation.ivt,26740,26840,100
fixation.ivt,26940,27960,1020
fixation.ivt,29620,30040,420
fixation.ivt,30300,30420,120
fixation.ivt,30540,30680,140
fixation.ivt,30780,31000,220
fixation.ivt,31260,31600,340
fixation.ivt,32480,34380,1900
fixation.ivt,34520,34720,200
fixation.ivt,36120,36280,160
fixation.ivt,36360,36660,300
fixation.ivt,36800,37280,480
fixation.ivt,37420,38120,700
fixation.ivt,38340,38980,640
fixation.ivt,39120,39780,660
fixation.ivt,40,840,800
fixation.ivt,900,1000,100
fixation.ivt,1080,1300,220
fixation.ivt,1400,1560,160
fixation.ivt,1620,1900,280
fixation.ivt,2000,2940,940
fixation.ivt,3040,3200,160
fixation.ivt,3240,3960,720
fixation.ivt,4180,4580,400
fixation.ivt,4860,4960,100
fixation.ivt,5020,5220,200
fixation.ivt,5320,5540,220
fixation.ivt,5640,6020,380
fixation.ivt,6120,6300,180
fixation.ivt,6540,6780,240
fixation.ivt,6960,7120,160
fixation.ivt,7420,7800,380
fixation.ivt,7900,8120,220
fixation.ivt,8220,8500,280
fixation.ivt,8600,8740,140
fixation.ivt,8800,9080,280
fixation.ivt,9160,9500,340
fixation.ivt,9580,9820,240
fixation.ivt,10420,10520,100
fixation.ivt,10580,10740,160
fixation.ivt,10820,11100,280
fixation.ivt,11200,11340,140
fixation.ivt,11400,11500,100
fixation.ivt,11680,11800,120
fixation.ivt,12040,12280,240
fixation.ivt,12380,13160,780
fixation.ivt,13200,13440,240
fixation.ivt,13480,13600,120
fixation.ivt,13680,13900,220
fixation.ivt,13940,14040,100
fixation.ivt,14100,14320,220
fixation.ivt,14400,14500,100
fixation.ivt,14800,15240,440
fixation.ivt,15280,15440,160
fixation.ivt,15500,15680,180
fixation.ivt,15780,16020,240
fixation.ivt,16240,16520,280
fixation.ivt,16600,16900,300
fixation.ivt,17000,17260,260
fixation.ivt,17800,18240,440
fixation.ivt,18340,18880,540
fixation.ivt,18960,19080,120
fixation.ivt,19280,19500,220
fixation.ivt,19580,19780,200
fixation.ivt,19880,20020,140
fixation.ivt,20100,20700,600
fixation.ivt,20800,20980,180
fixation.ivt,21080,21200,120
fixation.ivt,21300,21500,200
fixation.ivt,21600,22160,560
fixation.ivt,22220,22460,240
fixation.ivt,22800,22920,120
fixation.ivt,22980,23140,160
fixation.ivt,23240,23420,180
fixation.ivt,23540,23780,240
fixation.ivt,24040,24360,320
fixation.ivt,24480,24900,420
fixation.ivt,25180,25280,100
fixation.ivt,25340,25480,140
fixation.ivt,25600,25700,100
fixation.ivt,26020,26220,200
fixation.ivt,26340,26680,340
fixation.ivt,26740,26840,100
fixation.ivt,26940,27960,1020
fixation.ivt,29620,30040,420
fixation.ivt,30300,30420,120
fixation.ivt,30540,30680,140
fixation.ivt,30780,31000,220
fixation.ivt,31260,31600,340
fixation.ivt,32480,34380,1900
fixation.ivt,34520,34720,200
fixation.ivt,36120,36280,160
fixation.ivt,36360,36660,300
fixation.ivt,36800,37280,480
fixation.ivt,37420,38120,700
fixation.ivt,38340,38980,640
fixation.ivt,39120,39780,660
fixation.ivt,40,840,800
fixation.ivt,900,1000,100
fixation.ivt,1080,1300,220
fixation.ivt,1400,1560,160
fixation.ivt,1620,1900,280
fixation.ivt,2000,2940,940
fixation.ivt,3040,3200,160
fixation.ivt,3240,3960,720
fixation.ivt,4180,4580,400
fixation.ivt,4860,4960,100
fixation.ivt,5020,5220,200
fixation.ivt,5320,5540,220
fixation.ivt,5640,6020,380
fixation.ivt,6120,6300,180
fixation.ivt,6540,6780,240
fixation.ivt,6960,7120,160
fixation.ivt,7420,7800,380
fixation.ivt,7900,8120,220
fixation.ivt,8220,8500,280
fixation.ivt,8600,8740,140
fixation.ivt,8800,9080,280
fixation.ivt,9160,9500,340
fixation.ivt,9580,9820,240
fixation.ivt,10420,10520,100
fixation.ivt,10580,10740,160
fixation.ivt,10820,11100,280
fixation.ivt,11200,11340,140
fixation.ivt,11400,11500,100
fixation.ivt,11680,11800,120
fixation.ivt,12040,12280,240
fixation.ivt,12380,13160,780
fixation.ivt,13200,13440,240
fixation.ivt,13480,13600,120
fixation.ivt,13680,13900,220
fixation.ivt,13940,14040,100
fixation.ivt,14100,14320,220
fixation.ivt,14400,14500,100
fixation.ivt,14800,15240,440
fixation.ivt,15280,15440,160
fixation.ivt,15500,15680,180
fixation.ivt,15780,16020,240
fixation.ivt,16240,16520,280
fixation.ivt,16600,16900,300
fixation.ivt,17000,17260,260
fixation.ivt,17800,18240,440
fixation.ivt,18340,18880,540
fixation.ivt,18960,19080,120
fixation.ivt,19280,19500,220
fixation.ivt,19580,19780,200
fixation.ivt,19880,20020,140
fixation.ivt,20100,20700,600
fixation.ivt,20800,20980,180
fixation.ivt,21080,21200,120
fixation.ivt,21300,21500,200
fixation.ivt,21600,22160,560
fixation.ivt,22220,22460,240
fixation.ivt,22800,22920,120
fixation.ivt,22980,23140,160
fixation.ivt,23240,23420,180
fixation.ivt,23540,23780,240
fixation.ivt,24040,24360,320
fixation.ivt,24480,24900,420
fixation.ivt,25180,25280,100
fixation.ivt,25340,25480,140
fixation.ivt,25600,25700,100
fixation.ivt,26020,26220,200
fixation.ivt,26340,26680,340
fixation.ivt,26740,26840,100
fixation.ivt,26940,27960,1020
fixation.ivt,29620,30040,420
fixation.ivt,30300,30420,120
fixation.ivt,30540,30680,140
fixation.ivt,30780,31000,220
fixation.ivt,31260,31600,340
fixation.ivt,32480,34380,1900
fixation.ivt,34520,34720,200
fixation.ivt,36120,36280,160
fixation.ivt,36360,36660,300
fixation.ivt,36800,37280,480
fixation.ivt,37420,38120,700
fixation.ivt,38340,38980,640
fixation.ivt,39120,39780,660
fixation.ivt,40,840,800
fixation.ivt,900,1000,100
fixation.ivt,1080,1300,220
fixation.ivt,1400,1560,160
fixation.ivt,1620,1900,280
fixation.ivt,2000,2940,940
fixation.ivt,3040,3200,160
fixation.ivt,3240,3960,720
fixation.ivt,4180,4580,400
fixation.ivt,4860,4960,100
fixation.ivt,5020,5220,200
fixation.ivt,5320,5540,220
fixation.ivt,5640,6020,380
fixation.ivt,6120,6300,180
fixation.ivt,6540,6780,240
fixation.ivt,6960,7120,160
fixation.ivt,7420,7800,380
fixation.ivt,7900,8120,220
fixation.ivt,8220,8500,280
fixation.ivt,8600,8740,140
fixation.ivt,8800,9080,280
fixation.ivt,9160,9500,340
fixation.ivt,9580,9820,240
fixation.ivt,10420,10520,100
fixation.ivt,10580,10740,160
fixation.ivt,10820,11100,280
fixation.ivt,11200,11340,140
fixation.ivt,11400,11500,100
fixation.ivt,11680,11800,120
fixation.ivt,12040,12280,240
fixation.ivt,12380,13160,780
fixation.ivt,13200,13440,240
fixation.ivt,13480,13600,120
fixation.ivt,13680,13900,220
fixation.ivt,13940,14040,100
fixation.ivt,14100,14320,220
fixation.ivt,14400,14500,100
fixation.ivt,14800,15240,440
fixation.ivt,15280,15440,160
fixation.ivt,15500,15680,180
fixation.ivt,15780,16020,240
fixation.ivt,16240,16520,280
fixation.ivt,16600,16900,300
fixation.ivt,17000,17260,260
fixation.ivt,17800,18240,440
fixation.ivt,18340,18880,540
fixation.ivt,18960,19080,120
fixation.ivt,19280,19500,220
fixation.ivt,19580,19780,200
fixation.ivt,19880,20020,140
fixation.ivt,20100,20700,600
fixation.ivt,20800,20980,180
fixation.ivt,21080,21200,120
fixation.ivt,21300,21500,200
fixation.ivt,21600,22160,560
fixation.ivt,22220,22460,240
fixation.ivt,22800,22920,120
fixation.ivt,22980,23140,160
fixation.ivt,23240,23420,180
fixation.ivt,23540,23780,240
fixation.ivt,24040,24360,320
fixation.ivt,24480,24900,420
fixation.ivt,25180,25280,100
fixation.ivt,25340,25480,140
fixation.ivt,25600,25700,100
fixation.ivt,26020,26220,200
fixation.ivt,26340,26680,340
fixation.ivt,26740,26840,100
fixation.ivt,26940,27960,1020
fixation.ivt,29620,30040,420
fixation.ivt,30300,30420,120
fixation.ivt,30540,30680,140
fixation.ivt,30780,31000,220
fixation.ivt,31260,31600,340
fixation.ivt,32480,34380,1900
fixation.ivt,34520,34720,200
fixation.ivt,36120,36280,160
fixation.ivt,36360,36660,300
fixation.ivt,36800,37280,480
fixation.ivt,37420,38120,700
fixation.ivt,38340,38980,640
