name,onset,offset,duration
fixation.ivt,12360,12600,240
fixation.ivt,12680,12880,200
fixation.ivt,12980,13080,100
fixation.ivt,13160,13420,260
fixation.ivt,13540,13680,140
fixation.ivt,13760,14340,580
fixation.ivt,14460,14840,380
fixation.ivt,14940,15080,140
fixation.ivt,15160,15280,120
fixation.ivt,15380,15520,140
fixation.ivt,15860,16040,180
fixation.ivt,16120,16540,420
fixation.ivt,16920,17260,340
fixation.ivt,17360,17500,140
fixation.ivt,17600,18960,1360
fixation.ivt,19020,19280,260
fixation.ivt,19380,19560,180
fixation.ivt,19680,19800,120
fixation.ivt,20140,20960,820
fixation.ivt,21040,21440,400
fixation.ivt,21780,21980,200
fixation.ivt,22060,22300,240
fixation.ivt,22400,22660,260
fixation.ivt,22760,22960,200
fixation.ivt,23040,23240,200
fixation.ivt,23320,23460,140
fixation.ivt,23540,24060,520
fixation.ivt,24140,24300,160
fixation.ivt,24340,25100,760
fixation.ivt,25200,26580,1380
fixation.ivt,26620,26780,160
fixation.ivt,26920,27060,140
fixation.ivt,27180,27300,120
fixation.ivt,27620,27740,120
fixation.ivt,27820,28200,380
fixation.ivt,28300,28900,600
fixation.ivt,29120,29340,220
fixation.ivt,29480,29600,120
fixation.ivt,29700,30040,340
fixation.ivt,30160,30320,160
fixation.ivt,30420,30580,160
fixation.ivt,30700,31240,540
fixation.ivt,31380,31540,160
fixation.ivt,31680,32000,320
fixation.ivt,32060,32520,460
fixation.ivt,32680,32800,120
fixation.ivt,32900,33080,180
fixation.ivt,33380,33560,180
fixation.ivt,33600,33760,160
fixation.ivt,33980,34280,300
fixation.ivt,34660,34760,100
fixation.ivt,34880,35160,280
fixation.ivt,35240,35780,540
fixation.ivt,35860,36260,400
fixation.ivt,36360,36600,240
fixation.ivt,36680,36800,120
fixation.ivt,36940,37160,220
fixation.ivt,37280,37420,140
fixation.ivt,37540,38440,900
fixation.ivt,38560,38900,340
fixation.ivt,39040,39540,500
fixation.ivt,39660,39940,280
fixation.ivt,40,700,660
fixation.ivt,920,1040,120
fixation.ivt,1120,1380,260
fixation.ivt,1480,1660,180
fixation.ivt,1760,1980,220
fixation.ivt,2020,2240,220
fixation.ivt,2320,3380,1060
fixation.ivt,3440,3740,300
fixation.ivt,3840,4160,320
fixation.ivt,4260,4460,200
fixation.ivt,4600,4940,340
fixation.ivt,5000,5280,280
fixation.ivt,5380,5660,280
fixation.ivt,5780,5900,120
fixation.ivt,6000,6100,100
fixation.ivt,6160,6560,400
fixation.ivt,6660,6840,180
fixation.ivt,6940,7220,280
fixation.ivt,7360,7480,120
fixation.ivt,7560,7900,340
fixation.ivt,8360,8480,120
fixation.ivt,8780,9620,840
fixation.ivt,9700,9900,200
fixation.ivt,10000,10140,140
fixation.ivt,10240,10620,380
fixation.ivt,10940,11120,180
fixation.ivt,11220,11600,380
fixation.ivt,11820,11940,120
fixation.ivt,12040,12260,220
fixation.ivt,12360,12600,240
fixation.ivt,12680,12880,200
fixation.ivt,12980,13080,100
fixation.ivt,13160,13420,260
fixation.ivt,13540,13680,140
fixation.ivt,13760,14340,580
fixation.ivt,14460,14840,380
fixation.ivt,14940,15080,140
fixation.ivt,15160,15280,120
fixation.ivt,15380,15520,140
fixation.ivt,15860,16040,180
fixation.ivt,16120,16540,420
fixation.ivt,16920,17260,340
fixation.ivt,17360,17500,140
fixation.ivt,17600,18960,1360
fixation.ivt,19020,19280,260
fixation.ivt,19380,19560,180
fixation.ivt,19680,19800,120
fixation.ivt,20140,20960,820
fixation.ivt,21040,21440,400
fixation.ivt,21780,21980,200
fixation.ivt,22060,22300,240
fixation.ivt,22400,22660,260
fixation.ivt,22760,22960,200
fixation.ivt,23040,23240,200
fixation.ivt,23320,23460,140
fixation.ivt,23540,24060,520
fixation.ivt,24140,24300,160
fixation.ivt,24340,25100,760
fixation.ivt,25200,26580,1380
fixation.ivt,26620,26780,160
fixation.ivt,26920,27060,140
fixation.ivt,27180,27300,120
fixation.ivt,27620,27740,120
fixation.ivt,27820,28200,380
fixation.ivt,28300,28900,600
fixation.ivt,29120,29340,220
fixation.ivt,29480,29600,120
fixation.ivt,29700,30040,340
fixation.ivt,30160,30320,160
fixation.ivt,30420,30580,160
fixation.ivt,30700,31240,540
fixation.ivt,31380,31540,160
fixation.ivt,31680,32000,320
fixation.ivt,32060,32520,460
fixation.ivt,32680,32800,120
fixation.ivt,32900,33080,180
fixation.ivt,33380,33560,180
fixation.ivt,33600,33760,160
fixation.ivt,33980,34280,300
fixation.ivt,34660,34760,100
fixation.ivt,34880,35160,280
fixation.ivt,35240,35780,540
fixation.ivt,35860,36260,400
fixation.ivt,36360,36600,240
fixation.ivt,36680,36800,120
fixation.ivt,36940,37160,220
fixation.ivt,37280,37420,140
fixation.ivt,37540,38440,900
fixation.ivt,38560,38900,340
fixation.ivt,39040,39540,500
fixation.ivt,39660,39940,280
fixation.ivt,40,700,660
fixation.ivt,920,1040,120
fixation.ivt,1120,1380,260
fixation.ivt,1480,1660,180
fixation.ivt,1760,1980,220
fixation.ivt,2020,2240,220
fixation.ivt,2320,3380,1060
fixation.ivt,3440,3740,300
fixation.ivt,3840,4160,320
fixation.ivt,4260,4460,200
fixation.ivt,4600,4940,340
fixation.ivt,5000,5280,280
fixation.ivt,5380,5660,280
fixation.ivt,5780,5900,120
fixation.ivt,6000,6100,100
fixation.ivt,6160,6560,400
fixation.ivt,6660,6840,180
fixation.ivt,6940,7220,280
fixation.ivt,7360,7480,120
fixation.ivt,7560,7900,340
fixation.ivt,8360,8480,120
fixation.ivt,8780,9620,840
fixation.ivt,9700,9900,200
fixation.ivt,10000,10140,140
fixation.ivt,10240,10620,380
fixation.ivt,10940,11120,180
fixation.ivt,11220,11600,380
fixation.ivt,11820,11940,120
fixation.ivt,12040,12260,220
fixation.ivt,12360,12600,240
fixation.ivt,12680,12880,200
fixation.ivt,12980,13080,100
fixation.ivt,13160,13420,260
fixation.ivt,13540,13680,140
fixation.ivt,13760,14340,580
fixation.ivt,14460,14840,380
fixation.ivt,14940,15080,140
fixation.ivt,15160,15280,120
fixation.ivt,15380,15520,140
fixation.ivt,15860,16040,180
fixation.ivt,16120,16540,420
fixation.ivt,16920,17260,340
fixation.ivt,17360,17500,140
fixation.ivt,17600,18960,1360
fixation.ivt,19020,19280,260
fixation.ivt,19380,19560,180
fixation.ivt,19680,19800,120
fixation.ivt,20140,20960,820
fixation.ivt,21040,21440,400
fixation.ivt,21780,21980,200
fixation.ivt,22060,22300,240
fixation.ivt,22400,22660,260
fixation.ivt,22760,22960,200
fixation.ivt,23040,23240,200
fixation.ivt,23320,23460,140
fixation.ivt,23540,24060,520
fixation.ivt,24140,24300,160
fixation.ivt,24340,25100,760
fixation.ivt,25200,26580,1380
fixation.ivt,26620,26780,160
fixation.ivt,26920,27060,140
fixation.ivt,27180,27300,120
fixation.ivt,27620,27740,120
fixation.ivt,27820,28200,380
fixation.ivt,28300,28900,600
fixation.ivt,29120,29340,220
fixation.ivt,29480,29600,120
fixation.ivt,29700,30040,340
fixation.ivt,30160,30320,160
fixation.ivt,30420,30580,160
fixation.ivt,30700,31240,540
fixation.ivt,31380,31540,160
fixation.ivt,31680,32000,320
fixation.ivt,32060,32520,460
fixation.ivt,32680,32800,120
fixation.ivt,32900,33080,180
fixation.ivt,33380,33560,180
fixation.ivt,33600,33760,160
fixation.ivt,33980,34280,300
fixation.ivt,34660,34760,100
fixation.ivt,34880,35160,280
fixation.ivt,35240,35780,540
fixation.ivt,35860,36260,400
fixation.ivt,36360,36600,240
fixation.ivt,36680,36800,120
fixation.ivt,36940,37160,220
fixation.ivt,37280,37420,140
fixation.ivt,37540,38440,900
fixation.ivt,38560,38900,340
fixation.ivt,39040,39540,500
fixation.ivt,39660,39940,280
fixation.ivt,40,700,660
fixation.ivt,920,1040,120
fixation.ivt,1120,1380,260
fixation.ivt,1480,1660,180
fixation.ivt,1760,1980,220
fixation.ivt,2020,2240,220
fixation.ivt,2320,3380,1060
fixation.ivt,3440,3740,300
fixation.ivt,3840,4160,320
fixation.ivt,4260,4460,200
fixation.ivt,4600,4940,340
fixation.ivt,5000,5280,280
fixation.ivt,5380,5660,280
fixation.ivt,5780,5900,120
fixation.ivt,6000,6100,100
fixation.ivt,6160,6560,400
fixation.ivt,6660,6840,180
fixation.ivt,6940,7220,280
fixation.ivt,7360,7480,120
fixation.ivt,7560,7900,340
fixation.ivt,8360,8480,120
fixation.ivt,8780,9620,840
fixation.ivt,9700,9900,200
fixation.ivt,10000,10140,140
fixation.ivt,10240,10620,380
fixation.ivt,10940,11120,180
fixation.ivt,11220,11600,380
fixation.ivt,11820,11940,120
fixation.ivt,12040,12260,220
fixation.ivt,12360,12600,240
fixation.ivt,12680,12880,200
fixation.ivt,12980,13080,100
fixation.ivt,13160,13420,260
fixation.ivt,13540,13680,140
fixation.ivt,13760,14340,580
fixation.ivt,14460,14840,380
fixation.ivt,14940,15080,140
fixation.ivt,15160,15280,120
fixation.ivt,15380,15520,140
fixation.ivt,15860,16040,180
fixation.ivt,16120,16540,420
fixation.ivt,16920,17260,340
fixation.ivt,17360,17500,140
fixation.ivt,17600,18960,1360
fixation.ivt,19020,19280,260
fixation.ivt,19380,19560,180
fixation.ivt,19680,19800,120
fixation.ivt,20140,20960,820
fixation.ivt,21040,21440,400
fixation.ivt,21780,21980,200
fixation.ivt,22060,22300,240
fixation.ivt,22400,22660,260
fixation.ivt,22760,22960,200
fixation.ivt,23040,23240,200
fixation.ivt,23320,23460,140
fixation.ivt,23540,24060,520
fixation.ivt,24140,24300,160
fixation.ivt,24340,25100,760
fixation.ivt,25200,26580,1380
fixation.ivt,26620,26780,160
fixation.ivt,26920,27060,140
fixation.ivt,27180,27300,120
fixation.ivt,27620,27740,120
fixation.ivt,27820,28200,380
fixation.ivt,28300,28900,600
fixation.ivt,29120,29340,220
fixation.ivt,29480,29600,120
fixation.ivt,29700,30040,340
fixation.ivt,30160,30320,160
fixation.ivt,30420,30580,160
fixation.ivt,30700,31240,540
fixation.ivt,31380,31540,160
fixation.ivt,31680,32000,320
fixation.ivt,32060,32520,460
fixation.ivt,32680,32800,120
fixation.ivt,32900,33080,180
fixation.ivt,33380,33560,180
fixation.ivt,33600,33760,160
fixation.ivt,33980,34280,300
fixation.ivt,34660,34760,100
fixation.ivt,34880,35160,280
fixation.ivt,35240,35780,540
fixation.ivt,35860,36260,400
fixation.ivt,36360,36600,240
fixation.ivt,36680,36800,120
fixation.ivt,36940,37160,220
fixation.ivt,37280,37420,140
fixation.ivt,37540,38440,900
fixation.ivt,38560,38900,340
fixation.ivt,39040,39540,500
fixation.ivt,39660,39940,280
fixation.ivt,40,700,660
fixation.ivt,920,1040,120
fixation.ivt,1120,1380,260
fixation.ivt,1480,1660,180
fixation.ivt,1760,1980,220
fixation.ivt,2020,2240,220
fixation.ivt,2320,3380,1060
fixation.ivt,3440,3740,300
fixation.ivt,3840,4160,320
fixation.ivt,4260,4460,200
fixation.ivt,4600,4940,340
fixation.ivt,5000,5280,280
fixation.ivt,5380,5660,280
fixation.ivt,5780,5900,120
fixation.ivt,6000,6100,100
fixation.ivt,6160,6560,400
fixation.ivt,6660,6840,180
fixation.ivt,6940,7220,280
fixation.ivt,7360,7480,120
fixation.ivt,7560,7900,340
fixation.ivt,8360,8480,120
fixation.ivt,8780,9620,840
fixation.ivt,9700,9900,200
fixation.ivt,10000,10140,140
fixation.ivt,10240,10620,380
fixation.ivt,10940,11120,180
fixation.ivt,11220,11600,380
fixation.ivt,11820,11940,120
fixation.ivt,12040,12260,220
fixation.ivt,12360,12600,240
fixation.ivt,12680,12880,200
fixation.ivt,12980,13080,100
fixation.ivt,13160,13420,260
fixation.ivt,13540,13680,140
fixation.ivt,13760,14340,580
fixation.ivt,14460,14840,380
fixation.ivt,14940,15080,140
fixation.ivt,15160,15280,120
fixation.ivt,15380,15520,140
fixation.ivt,15860,16040,180
fixation.ivt,16120,16540,420
fixation.ivt,16920,17260,340
fixation.ivt,17360,17500,140
fixation.ivt,17600,18960,1360
fixation.ivt,19020,19280,260
fixation.ivt,19380,19560,180
fixation.ivt,19680,19800,120
fixation.ivt,20140,20960,820
fixation.ivt,21040,21440,400
fixation.ivt,21780,21980,200
fixation.ivt,22060,22300,240
fixation.ivt,22400,22660,260
fixation.ivt,22760,22960,200
fixation.ivt,23040,23240,200
fixation.ivt,23320,23460,140
fixation.ivt,23540,24060,520
fixation.ivt,24140,24300,160
fixation.ivt,24340,25100,760
fixation.ivt,25200,26580,1380
fixation.ivt,26620,26780,160
fixation.ivt,26920,27060,140
fixation.ivt,27180,27300,120
fixation.ivt,27620,27740,120
fixation.ivt,27820,28200,380
fixation.ivt,28300,28900,600
fixation.ivt,29120,29340,220
fixation.ivt,29480,29600,120
fixation.ivt,29700,30040,340
fixation.ivt,30160,30320,160
fixation.ivt,30420,30580,160
fixation.ivt,30700,31240,540
fixation.ivt,31380,31540,160
fixation.ivt,31680,32000,320
fixation.ivt,32060,32520,460
fixation.ivt,32680,32800,120
fixation.ivt,32900,33080,180
fixation.ivt,33380,33560,180
fixation.ivt,33600,33760,160
fixation.ivt,33980,34280,300
fixation.ivt,34660,34760,100
fixation.ivt,34880,35160,280
fixation.ivt,35240,35780,540
fixation.ivt,35860,36260,400
fixation.ivt,36360,36600,240
fixation.ivt,36680,36800,120
fixation.ivt,36940,37160,220
fixation.ivt,37280,37420,140
fixation.ivt,37540,38440,900
fixation.ivt,38560,38900,340
fixation.ivt,39040,39540,500
fixation.ivt,39660,39940,280
saccade,720,780,60
saccade,1060,1100,40
saccade,1400,1460,60
saccade,1680,1740,60
saccade,2000,2020,20
saccade,2260,2300,40
saccade,3400,3420,20
saccade,3760,3820,60
saccade,4000,4020,20
saccade,4180,4240,60
saccade,4480,4580,100
saccade,5300,5360,60
saccade,5680,5760,80
saccade,5920,5980,60
saccade,6100,6140,40
saccade,6580,6640,60
saccade,6860,6920,60
saccade,7240,7340,100
saccade,7500,7560,60
saccade,7920,8000,80
saccade,8100,8180,80
saccade,8260,8340,80
saccade,8500,8660,160
saccade,8720,8760,40
saccade,9620,9680,60
saccade,9920,9980,60
saccade,10160,10220,60
saccade,10640,10740,100
saccade,10860,10920,60
saccade,11140,11200,60
saccade,11600,11640,40
saccade,11720,11800,80
saccade,11940,12020,80
saccade,12280,12340,60
saccade,12620,12660,40
saccade,12900,12960,60
saccade,13080,13140,60
saccade,13440,13520,80
saccade,13700,13760,60
saccade,14180,14200,20
saccade,14360,14440,80
saccade,14840,14920,80
saccade,15100,15140,40
saccade,15300,15360,60
saccade,15540,15640,100
saccade,15760,15840,80
saccade,16060,16100,40
saccade,16560,16620,60
saccade,16720,16740,20
saccade,16780,16900,120
saccade,17260,17340,80
saccade,17520,17580,60
saccade,18600,18620,20
saccade,18980,19020,40
saccade,19300,19360,60
saccade,19580,19660,80
saccade,19820,19960,140
saccade,20060,20120,60
saccade,20980,21020,40
saccade,21460,21520,60
saccade,21580,21700,120
saccade,21740,21760,20
saccade,21980,22040,60
saccade,22320,22380,60
saccade,22660,22740,80
saccade,22980,23020,40
saccade,23240,23320,80
saccade,23480,23540,60
saccade,24080,24140,60
saccade,24300,24340,40
saccade,25120,25180,60
saccade,26580,26600,20
saccade,26800,26900,100
saccade,27080,27160,80
saccade,27300,27320,20
saccade,27360,27420,60
saccade,27520,27600,80
saccade,27760,27800,40
saccade,28220,28280,60
saccade,28520,28540,20
saccade,28920,28960,40
saccade,29040,29100,60
saccade,29360,29460,100
saccade,29620,29680,60
saccade,30060,30140,80
saccade,30340,30400,60
saccade,30600,30680,80
saccade,31260,31360,100
saccade,31560,31660,100
saccade,32000,32060,60
saccade,32540,32660,120
saccade,32820,32880,60
saccade,33100,33180,80
saccade,33280,33360,80
saccade,33560,33580,20
saccade,33780,33960,180
saccade,34300,34640,340
saccade,34780,34860,80
saccade,35180,35220,40
saccade,35800,35840,40
saccade,36280,36340,60
saccade,36600,36660,60
saccade,36820,36920,100
saccade,37160,37260,100
saccade,37440,37520,80
saccade,38460,38540,80
saccade,38920,39020,100
saccade,39560,39660,100
fixation.ivt,40,700,660
fixation.ivt,920,1040,120
fixation.ivt,1120,1380,260
fixation.ivt,1480,1660,180
fixation.ivt,1760,1980,220
fixation.ivt,2020,2240,220
fixation.ivt,2320,3380,1060
fixation.ivt,3440,3740,300
fixation.ivt,3840,4160,320
fixation.ivt,4260,4460,200
fixation.ivt,4600,4940,340
fixation.ivt,5000,5280,280
fixation.ivt,5380,5660,280
fixation.ivt,5780,5900,120
fixation.ivt,6000,6100,100
fixation.ivt,6160,6560,400
fixation.ivt,6660,6840,180
fixation.ivt,6940,7220,280
fixation.ivt,7360,7480,120
fixation.ivt,7560,7900,340
fixation.ivt,8360,8480,120
fixation.ivt,8780,9620,840
fixation.ivt,9700,9900,200
fixation.ivt,10000,10140,140
fixation.ivt,10240,10620,380
fixation.ivt,10940,11120,180
fixation.ivt,11220,11600,380
fixation.ivt,11820,11940,120
fixation.ivt,12040,12260,220
fixation.ivt,12360,12600,240
fixation.ivt,12680,12880,200
fixation.ivt,12980,13080,100
fixation.ivt,13160,13420,260
fixation.ivt,13540,13680,140
fixation.ivt,13760,14340,580
fixation.ivt,14460,14840,380
fixation.ivt,14940,15080,140
fixation.ivt,15160,15280,120
fixation.ivt,15380,15520,140
fixation.ivt,15860,16040,180
fixation.ivt,16120,16540,420
fixation.ivt,16920,17260,340
fixation.ivt,17360,17500,140
fixation.ivt,17600,18960,1360
fixation.ivt,19020,19280,260
fixation.ivt,19380,19560,180
fixation.ivt,19680,19800,120
fixation.ivt,20140,20960,820
fixation.ivt,21040,21440,400
fixation.ivt,21780,21980,200
fixation.ivt,22060,22300,240
fixation.ivt,22400,22660,260
fixation.ivt,22760,22960,200
fixation.ivt,23040,23240,200
fixation.ivt,23320,23460,140
fixation.ivt,23540,24060,520
fixation.ivt,24140,24300,160
fixation.ivt,24340,25100,760
fixation.ivt,25200,26580,1380
fixation.ivt,26620,26780,160
fixation.ivt,26920,27060,140
fixation.ivt,27180,27300,120
fixation.ivt,27620,27740,120
fixation.ivt,27820,28200,380
fixation.ivt,28300,28900,600
fixation.ivt,29120,29340,220
fixation.ivt,29480,29600,120
fixation.ivt,29700,30040,340
fixation.ivt,30160,30320,160
fixation.ivt,30420,30580,160
fixation.ivt,30700,31240,540
fixation.ivt,31380,31540,160
fixation.ivt,31680,32000,320
fixation.ivt,32060,32520,460
fixation.ivt,32680,32800,120
fixation.ivt,32900,33080,180
fixation.ivt,33380,33560,180
fixation.ivt,33600,33760,160
fixation.ivt,33980,34280,300
fixation.ivt,34660,34760,100
fixation.ivt,34880,35160,280
fixation.ivt,35240,35780,540
fixation.ivt,35860,36260,400
fixation.ivt,36360,36600,240
fixation.ivt,36680,36800,120
fixation.ivt,36940,37160,220
fixation.ivt,37280,37420,140
fixation.ivt,37540,38440,900
fixation.ivt,38560,38900,340
fixation.ivt,39040,39540,500
fixation.ivt,39660,39940,280
