name,onset,offset,duration
fixation.ivt,40,400,360
fixation.ivt,480,1020,540
fixation.ivt,1120,1380,260
fixation.ivt,1440,1800,360
fixation.ivt,1900,2040,140
fixation.ivt,2140,2340,200
fixation.ivt,2440,2580,140
fixation.ivt,2700,2840,140
fixation.ivt,2940,3040,100
fixation.ivt,3180,3360,180
fixation.ivt,3460,3580,120
fixation.ivt,4420,4600,180
fixation.ivt,4700,4840,140
fixation.ivt,4940,5080,140
fixation.ivt,5240,5340,100
fixation.ivt,5440,5580,140
fixation.ivt,5880,5980,100
fixation.ivt,6100,6280,180
fixation.ivt,6600,6800,200
fixation.ivt,7100,7200,100
fixation.ivt,7960,8200,240
fixation.ivt,8340,8440,100
fixation.ivt,8540,8640,100
fixation.ivt,9160,9420,260
fixation.ivt,9540,9660,120
fixation.ivt,11240,11380,140
fixation.ivt,11880,12400,520
fixation.ivt,12480,12680,200
fixation.ivt,12780,12880,100
fixation.ivt,13400,13500,100
fixation.ivt,13960,14060,100
fixation.ivt,14340,14500,160
fixation.ivt,15260,15440,180
fixation.ivt,15800,15980,180
fixation.ivt,16280,16380,100
fixation.ivt,16480,16660,180
fixation.ivt,16980,17080,100
fixation.ivt,17160,17260,100
fixation.ivt,17580,17840,260
fixation.ivt,18620,18720,100
fixation.ivt,18840,19280,440
fixation.ivt,19380,19620,240
fixation.ivt,19740,19840,100
fixation.ivt,19920,20020,100
fixation.ivt,20500,20700,200
fixation.ivt,21100,21240,140
fixation.ivt,22020,22120,100
fixation.ivt,22420,22540,120
fixation.ivt,23200,23300,100
fixation.ivt,23420,23540,120
fixation.ivt,23640,23900,260
fixation.ivt,24020,24400,380
fixation.ivt,24500,24780,280
fixation.ivt,24840,24980,140
fixation.ivt,25100,25380,280
fixation.ivt,25640,25800,160
fixation.ivt,25900,26280,380
fixation.ivt,27320,27640,320
fixation.ivt,27760,27900,140
fixation.ivt,28180,28320,140
fixation.ivt,28420,28620,200
fixation.ivt,28720,28840,120
fixation.ivt,29000,29140,140
fixation.ivt,29200,29300,100
fixation.ivt,40,400,360
fixation.ivt,480,1020,540
fixation.ivt,1120,1380,260
fixation.ivt,1440,1800,360
fixation.ivt,1900,2040,140
fixation.ivt,2140,2340,200
fixation.ivt,2440,2580,140
fixation.ivt,2700,2840,140
fixation.ivt,2940,3040,100
fixation.ivt,3180,3360,180
fixation.ivt,3460,3580,120
fixation.ivt,4420,4600,180
fixation.ivt,4700,4840,140
fixation.ivt,4940,5080,140
fixation.ivt,5240,5340,100
fixation.ivt,5440,5580,140
fixation.ivt,5880,5980,100
fixation.ivt,6100,6280,180
fixation.ivt,6600,6800,200
fixation.ivt,7100,7200,100
fixation.ivt,7960,8200,240
fixation.ivt,8340,8440,100
fixation.ivt,8540,8640,100
fixation.ivt,9160,9420,260
fixation.ivt,9540,9660,120
fixation.ivt,11240,11380,140
fixation.ivt,11880,12400,520
fixation.ivt,12480,12680,200
fixation.ivt,12780,12880,100
fixation.ivt,13400,13500,100
fixation.ivt,13960,14060,100
fixation.ivt,14340,14500,160
fixation.ivt,15260,15440,180
fixation.ivt,15800,15980,180
fixation.ivt,16280,16380,100
fixation.ivt,16480,16660,180
fixation.ivt,16980,17080,100
fixation.ivt,17160,17260,100
fixation.ivt,17580,17840,260
fixation.ivt,18620,18720,100
fixation.ivt,18840,19280,440
fixation.ivt,19380,19620,240
fixation.ivt,19740,19840,100
fixation.ivt,19920,20020,100
fixation.ivt,20500,20700,200
fixation.ivt,21100,21240,140
fixation.ivt,22020,22120,100
fixation.ivt,22420,22540,120
fixation.ivt,23200,23300,100
fixation.ivt,23420,23540,120
fixation.ivt,23640,23900,260
fixation.ivt,24020,24400,380
fixation.ivt,24500,24780,280
fixation.ivt,24840,24980,140
fixation.ivt,25100,25380,280
fixation.ivt,25640,25800,160
fixation.ivt,25900,26280,380
fixation.ivt,27320,27640,320
fixation.ivt,27760,27900,140
fixation.ivt,28180,28320,140
fixation.ivt,28420,28620,200
fixation.ivt,28720,28840,120
fixation.ivt,29000,29140,140
fixation.ivt,29200,29300,100
fixation.ivt,40,400,360
fixation.ivt,480,1020,540
fixation.ivt,1120,1380,260
fixation.ivt,1440,1800,360
fixation.ivt,1900,2040,140
fixation.ivt,2140,2340,200
fixation.ivt,2440,2580,140
fixation.ivt,2700,2840,140
fixation.ivt,2940,3040,100
fixation.ivt,3180,3360,180
fixation.ivt,3460,3580,120
fixation.ivt,4420,4600,180
fixation.ivt,4700,4840,140
fixation.ivt,4940,5080,140
fixation.ivt,5240,5340,100
fixation.ivt,5440,5580,140
fixation.ivt,5880,5980,100
fixation.ivt,6100,6280,180
fixation.ivt,6600,6800,200
fixation.ivt,7100,7200,100
fixation.ivt,7960,8200,240
fixation.ivt,8340,8440,100
fixation.ivt,8540,8640,100
fixation.ivt,9160,9420,260
fixation.ivt,9540,9660,120
fixation.ivt,11240,11380,140
fixation.ivt,11880,12400,520
fixation.ivt,12480,12680,200
fixation.ivt,12780,12880,100
fixation.ivt,13400,13500,100
fixation.ivt,13960,14060,100
fixation.ivt,14340,14500,160
fixation.ivt,15260,15440,180
fixation.ivt,15800,15980,180
fixation.ivt,16280,16380,100
fixation.ivt,16480,16660,180
fixation.ivt,16980,17080,100
fixation.ivt,17160,17260,100
fixation.ivt,17580,17840,260
fixation.ivt,18620,18720,100
fixation.ivt,18840,19280,440
fixation.ivt,19380,19620,240
fixation.ivt,19740,19840,100
fixation.ivt,19920,20020,100
fixation.ivt,20500,20700,200
fixation.ivt,21100,21240,140
fixation.ivt,22020,22120,100
fixation.ivt,22420,22540,120
fixation.ivt,23200,23300,100
fixation.ivt,23420,23540,120
fixation.ivt,23640,23900,260
fixation.ivt,24020,24400,380
fixation.ivt,24500,24780,280
fixation.ivt,24840,24980,140
fixation.ivt,25100,25380,280
fixation.ivt,25640,25800,160
fixation.ivt,25900,26280,380
fixation.ivt,27320,27640,320
fixation.ivt,27760,27900,140
fixation.ivt,28180,28320,140
fixation.ivt,28420,28620,200
fixation.ivt,28720,28840,120
fixation.ivt,29000,29140,140
fixation.ivt,29200,29300,100
fixation.ivt,40,400,360
fixation.ivt,480,1020,540
fixation.ivt,1120,1380,260
fixation.ivt,1440,1800,360
fixation.ivt,1900,2040,140
fixation.ivt,2140,2340,200
fixation.ivt,2440,2580,140
fixation.ivt,2700,2840,140
fixation.ivt,2940,3040,100
fixation.ivt,3180,3360,180
fixation.ivt,3460,3580,120
fixation.ivt,4420,4600,180
fixation.ivt,4700,4840,140
fixation.ivt,4940,5080,140
fixation.ivt,5240,5340,100
fixation.ivt,5440,5580,140
fixation.ivt,5880,5980,100
fixation.ivt,6100,6280,180
fixation.ivt,6600,6800,200
fixation.ivt,7100,7200,100
fixation.ivt,7960,8200,240
fixation.ivt,8340,8440,100
fixation.ivt,8540,8640,100
fixation.ivt,9160,9420,260
fixation.ivt,9540,9660,120
fixation.ivt,11240,11380,140
fixation.ivt,11880,12400,520
fixation.ivt,12480,12680,200
fixation.ivt,12780,12880,100
fixation.ivt,13400,13500,100
fixation.ivt,13960,14060,100
fixation.ivt,14340,14500,160
fixation.ivt,15260,15440,180
fixation.ivt,15800,15980,180
fixation.ivt,16280,16380,100
fixation.ivt,16480,16660,180
fixation.ivt,16980,17080,100
fixation.ivt,17160,17260,100
fixation.ivt,17580,17840,260
fixation.ivt,18620,18720,100
fixation.ivt,18840,19280,440
fixation.ivt,19380,19620,240
fixation.ivt,19740,19840,100
fixation.ivt,19920,20020,100
fixation.ivt,20500,20700,200
fixation.ivt,21100,21240,140
fixation.ivt,22020,22120,100
fixation.ivt,22420,22540,120
fixation.ivt,23200,23300,100
fixation.ivt,23420,23540,120
fixation.ivt,23640,23900,260
fixation.ivt,24020,24400,380
fixation.ivt,24500,24780,280
fixation.ivt,24840,24980,140
fixation.ivt,25100,25380,280
fixation.ivt,25640,25800,160
fixation.ivt,25900,26280,380
fixation.ivt,27320,27640,320
fixation.ivt,27760,27900,140
fixation.ivt,28180,28320,140
fixation.ivt,28420,28620,200
fixation.ivt,28720,28840,120
fixation.ivt,29000,29140,140
fixation.ivt,29200,29300,100
fixation.ivt,40,400,360
fixation.ivt,480,1020,540
fixation.ivt,1120,1380,260
fixation.ivt,1440,1800,360
fixation.ivt,1900,2040,140
fixation.ivt,2140,2340,200
fixation.ivt,2440,2580,140
fixation.ivt,2700,2840,140
fixation.ivt,2940,3040,100
fixation.ivt,3180,3360,180
fixation.ivt,3460,3580,120
fixation.ivt,4420,4600,180
fixation.ivt,4700,4840,140
fixation.ivt,4940,5080,140
fixation.ivt,5240,5340,100
fixation.ivt,5440,5580,140
fixation.ivt,5880,5980,100
fixation.ivt,6100,6280,180
fixation.ivt,6600,6800,200
fixation.ivt,7100,7200,100
fixation.ivt,7960,8200,240
fixation.ivt,8340,8440,100
fixation.ivt,8540,8640,100
fixation.ivt,9160,9420,260
fixation.ivt,9540,9660,120
fixation.ivt,11240,11380,140
fixation.ivt,11880,12400,520
fixation.ivt,12480,12680,200
fixation.ivt,12780,12880,100
fixation.ivt,13400,13500,100
fixation.ivt,13960,14060,100
fixation.ivt,14340,14500,160
fixation.ivt,15260,15440,180
fixation.ivt,15800,15980,180
fixation.ivt,16280,16380,100
fixation.ivt,16480,16660,180
fixation.ivt,16980,17080,100
fixation.ivt,17160,17260,100
fixation.ivt,17580,17840,260
fixation.ivt,18620,18720,100
fixation.ivt,18840,19280,440
fixation.ivt,19380,19620,240
fixation.ivt,19740,19840,100
fixation.ivt,19920,20020,100
fixation.ivt,20500,20700,200
fixation.ivt,21100,21240,140
fixation.ivt,22020,22120,100
fixation.ivt,22420,22540,120
fixation.ivt,23200,23300,100
fixation.ivt,23420,23540,120
fixation.ivt,23640,23900,260
fixation.ivt,24020,24400,380
fixation.ivt,24500,24780,280
fixation.ivt,24840,24980,140
fixation.ivt,25100,25380,280
fixation.ivt,25640,25800,160
fixation.ivt,25900,26280,380
fixation.ivt,27320,27640,320
fixation.ivt,27760,27900,140
fixation.ivt,28180,28320,140
fixation.ivt,28420,28620,200
fixation.ivt,28720,28840,120
fixation.ivt,29000,29140,140
fixation.ivt,29200,29300,100
fixation.ivt,40,400,360
fixation.ivt,480,1020,540
fixation.ivt,1120,1380,260
fixation.ivt,1440,1800,360
fixation.ivt,1900,2040,140
fixation.ivt,2140,2340,200
fixation.ivt,2440,2580,140
fixation.ivt,2700,2840,140
fixation.ivt,2940,3040,100
fixation.ivt,3180,3360,180
fixation.ivt,3460,3580,120
fixation.ivt,4420,4600,180
fixation.ivt,4700,4840,140
fixation.ivt,4940,5080,140
fixation.ivt,5240,5340,100
fixation.ivt,5440,5580,140
fixation.ivt,5880,5980,100
fixation.ivt,6100,6280,180
fixation.ivt,6600,6800,200
fixation.ivt,7100,7200,100
fixation.ivt,7960,8200,240
fixation.ivt,8340,8440,100
fixation.ivt,8540,8640,100
fixation.ivt,9160,9420,260
fixation.ivt,9540,9660,120
fixation.ivt,11240,11380,140
fixation.ivt,11880,12400,520
fixation.ivt,12480,12680,200
fixation.ivt,12780,12880,100
fixation.ivt,13400,13500,100
fixation.ivt,13960,14060,100
fixation.ivt,14340,14500,160
fixation.ivt,15260,15440,180
fixation.ivt,15800,15980,180
fixation.ivt,16280,16380,100
fixation.ivt,16480,16660,180
fixation.ivt,16980,17080,100
fixation.ivt,17160,17260,100
fixation.ivt,17580,17840,260
fixation.ivt,18620,18720,100
fixation.ivt,18840,19280,440
fixation.ivt,19380,19620,240
fixation.ivt,19740,19840,100
fixation.ivt,19920,20020,100
fixation.ivt,20500,20700,200
fixation.ivt,21100,21240,140
fixation.ivt,22020,22120,100
fixation.ivt,22420,22540,120
fixation.ivt,23200,23300,100
fixation.ivt,23420,23540,120
fixation.ivt,23640,23900,260
fixation.ivt,24020,24400,380
fixation.ivt,24500,24780,280
fixation.ivt,24840,24980,140
fixation.ivt,25100,25380,280
fixation.ivt,25640,25800,160
fixation.ivt,25900,26280,380
fixation.ivt,27320,27640,320
fixation.ivt,27760,27900,140
fixation.ivt,28180,28320,140
fixation.ivt,28420,28620,200
fixation.ivt,28720,28840,120
fixation.ivt,29000,29140,140
fixation.ivt,29200,29300,100
fixation.ivt,40,400,360
fixation.ivt,480,1020,540
fixation.ivt,1120,1380,260
fixation.ivt,1440,1800,360
fixation.ivt,1900,2040,140
fixation.ivt,2140,2340,200
fixation.ivt,2440,2580,140
fixation.ivt,2700,2840,140
fixation.ivt,2940,3040,100
fixation.ivt,3180,3360,180
fixation.ivt,3460,3580,120
fixation.ivt,4420,4600,180
fixation.ivt,4700,4840,140
fixation.ivt,4940,5080,140
fixation.ivt,5240,5340,100
fixation.ivt,5440,5580,140
fixation.ivt,5880,5980,100
fixation.ivt,6100,6280,180
fixation.ivt,6600,6800,200
fixation.ivt,7100,7200,100
fixation.ivt,7960,8200,240
fixation.ivt,8340,8440,100
fixation.ivt,8540,8640,100
fixation.ivt,9160,9420,260
fixation.ivt,9540,9660,120
fixation.ivt,11240,11380,140
fixation.ivt,11880,12400,520
fixation.ivt,12480,12680,200
fixation.ivt,12780,12880,100
fixation.ivt,13400,13500,100
fixation.ivt,13960,14060,100
fixation.ivt,14340,14500,160
fixation.ivt,15260,15440,180
fixation.ivt,15800,15980,180
fixation.ivt,16280,16380,100
fixation.ivt,16480,16660,180
fixation.ivt,16980,17080,100
fixation.ivt,17160,17260,100
fixation.ivt,17580,17840,260
fixation.ivt,18620,18720,100
fixation.ivt,18840,19280,440
fixation.ivt,19380,19620,240
fixation.ivt,19740,19840,100
fixation.ivt,19920,20020,100
fixation.ivt,20500,20700,200
fixation.ivt,21100,21240,140
fixation.ivt,22020,22120,100
fixation.ivt,22420,22540,120
fixation.ivt,23200,23300,100
fixation.ivt,23420,23540,120
fixation.ivt,23640,23900,260
fixation.ivt,24020,24400,380
fixation.ivt,24500,24780,280
fixation.ivt,24840,24980,140
fixation.ivt,25100,25380,280
fixation.ivt,25640,25800,160
fixation.ivt,25900,26280,380
fixation.ivt,27320,27640,320
fixation.ivt,27760,27900,140
fixation.ivt,28180,28320,140
fixation.ivt,28420,28620,200
fixation.ivt,28720,28840,120
fixation.ivt,29000,29140,140
fixation.ivt,29200,29300,100
fixation.ivt,40,400,360
fixation.ivt,480,1020,540
fixation.ivt,1120,1380,260
fixation.ivt,1440,1800,360
fixation.ivt,1900,2040,140
fixation.ivt,2140,2340,200
fixation.ivt,2440,2580,140
fixation.ivt,2700,2840,140
fixation.ivt,2940,3040,100
fixation.ivt,3180,3360,180
fixation.ivt,3460,3580,120
fixation.ivt,4420,4600,180
fixation.ivt,4700,4840,140
fixation.ivt,4940,5080,140
fixation.ivt,5240,5340,100
fixation.ivt,5440,5580,140
fixation.ivt,5880,5980,100
fixation.ivt,6100,6280,180
fixation.ivt,6600,6800,200
fixation.ivt,7100,7200,100
fixation.ivt,7960,8200,240
fixation.ivt,8340,8440,100
fixation.ivt,8540,8640,100
fixation.ivt,9160,9420,260
fixation.ivt,9540,9660,120
fixation.ivt,11240,11380,140
fixation.ivt,11880,12400,520
fixation.ivt,12480,12680,200
fixation.ivt,12780,12880,100
fixation.ivt,13400,13500,100
fixation.ivt,13960,14060,100
fixation.ivt,14340,14500,160
fixation.ivt,15260,15440,180
fixation.ivt,15800,15980,180
fixation.ivt,16280,16380,100
fixation.ivt,16480,16660,180
fixation.ivt,16980,17080,100
fixation.ivt,17160,17260,100
fixation.ivt,17580,17840,260
fixation.ivt,18620,18720,100
fixation.ivt,18840,19280,440
fixation.ivt,19380,19620,240
fixation.ivt,19740,19840,100
fixation.ivt,19920,20020,100
fixation.ivt,20500,20700,200
fixation.ivt,21100,21240,140
fixation.ivt,22020,22120,100
fixation.ivt,22420,22540,120
fixation.ivt,23200,23300,100
fixation.ivt,23420,23540,120
fixation.ivt,23640,23900,260
fixation.ivt,24020,24400,380
fixation.ivt,24500,24780,280
fixation.ivt,24840,24980,140
fixation.ivt,25100,25380,280
fixation.ivt,25640,25800,160
fixation.ivt,25900,26280,380
fixation.ivt,27320,27640,320
fixation.ivt,27760,27900,140
fixation.ivt,28180,28320,140
fixation.ivt,28420,28620,200
fixation.ivt,28720,28840,120
fixation.ivt,29000,29140,140
fixation.ivt,29200,29300,100
fixation.ivt,40,400,360
fixation.ivt,480,1020,540
fixation.ivt,1120,1380,260
fixation.ivt,1440,1800,360
fixation.ivt,1900,2040,140
fixation.ivt,2140,2340,200
fixation.ivt,2440,2580,140
fixation.ivt,2700,2840,140
fixation.ivt,2940,3040,100
fixation.ivt,3180,3360,180
fixation.ivt,3460,3580,120
fixation.ivt,4420,4600,180
fixation.ivt,4700,4840,140
fixation.ivt,4940,5080,140
fixation.ivt,5240,5340,100
fixation.ivt,5440,5580,140
fixation.ivt,5880,5980,100
fixation.ivt,6100,6280,180
fixation.ivt,6600,6800,200
fixation.ivt,7100,7200,100
fixation.ivt,7960,8200,240
fixation.ivt,8340,8440,100
fixation.ivt,8540,8640,100
fixation.ivt,9160,9420,260
fixation.ivt,9540,9660,120
fixation.ivt,11240,11380,140
fixation.ivt,11880,12400,520
fixation.ivt,12480,12680,200
fixation.ivt,12780,12880,100
fixation.ivt,13400,13500,100
fixation.ivt,13960,14060,100
fixation.ivt,14340,14500,160
fixation.ivt,15260,15440,180
fixation.ivt,15800,15980,180
fixation.ivt,16280,16380,100
fixation.ivt,16480,16660,180
fixation.ivt,16980,17080,100
fixation.ivt,17160,17260,100
fixation.ivt,17580,17840,260
fixation.ivt,18620,18720,100
fixation.ivt,18840,19280,440
fixation.ivt,19380,19620,240
fixation.ivt,19740,19840,100
fixation.ivt,19920,20020,100
fixation.ivt,20500,20700,200
fixation.ivt,21100,21240,140
fixation.ivt,22020,22120,100
fixation.ivt,22420,22540,120
fixation.ivt,23200,23300,100
fixation.ivt,23420,23540,120
fixation.ivt,23640,23900,260
fixation.ivt,24020,24400,380
fixation.ivt,24500,24780,280
fixation.ivt,24840,24980,140
fixation.ivt,25100,25380,280
fixation.ivt,25640,25800,160
fixation.ivt,25900,26280,380
fixation.ivt,27320,27640,320
fixation.ivt,27760,27900,140
fixation.ivt,28180,28320,140
fixation.ivt,28420,28620,200
fixation.ivt,28720,28840,120
fixation.ivt,29000,29140,140
