name,onset,offset,duration
fixation.ivt,160,760,600
fixation.ivt,980,1300,320
fixation.ivt,1740,1840,100
fixation.ivt,1940,2160,220
fixation.ivt,2260,2500,240
fixation.ivt,2620,2720,100
fixation.ivt,3000,3220,220
fixation.ivt,3700,3960,260
fixation.ivt,4040,4160,120
fixation.ivt,4400,4540,140
fixation.ivt,4640,4740,100
fixation.ivt,4840,4960,120
fixation.ivt,5060,5180,120
fixation.ivt,5280,5400,120
fixation.ivt,5540,5640,100
fixation.ivt,5720,5880,160
fixation.ivt,6000,6140,140
fixation.ivt,6260,6360,100
fixation.ivt,6460,6600,140
fixation.ivt,6700,6940,240
fixation.ivt,7060,7360,300
fixation.ivt,7460,7600,140
fixation.ivt,7700,7900,200
fixation.ivt,8520,8760,240
fixation.ivt,9040,9160,120
fixation.ivt,9240,9460,220
fixation.ivt,9580,9920,340
fixation.ivt,10020,10140,120
fixation.ivt,10240,10340,100
fixation.ivt,10440,10720,280
fixation.ivt,10820,10920,100
fixation.ivt,11020,11480,460
fixation.ivt,11560,11680,120
fixation.ivt,11780,11960,180
fixation.ivt,12060,12280,220
fixation.ivt,12380,12480,100
fixation.ivt,12560,12660,100
fixation.ivt,12760,12980,220
fixation.ivt,13080,13280,200
fixation.ivt,13380,13600,220
fixation.ivt,13780,13980,200
fixation.ivt,14100,14280,180
fixation.ivt,14400,14640,240
fixation.ivt,14740,14900,160
fixation.ivt,15600,15780,180
fixation.ivt,15840,16020,180
fixation.ivt,16120,16320,200
fixation.ivt,16440,16640,200
fixation.ivt,16740,16880,140
fixation.ivt,17000,17120,120
fixation.ivt,17240,17340,100
fixation.ivt,17460,17620,160
fixation.ivt,17920,18080,160
fixation.ivt,18180,18440,260
fixation.ivt,19080,19460,380
fixation.ivt,19620,19940,320
fixation.ivt,20040,20360,320
fixation.ivt,20900,21200,300
fixation.ivt,21300,21860,560
fixation.ivt,22340,22440,100
fixation.ivt,23220,23380,160
fixation.ivt,23560,23880,320
fixation.ivt,24140,24280,140
fixation.ivt,24420,24920,500
fixation.ivt,25060,25200,140
fixation.ivt,25980,26600,620
fixation.ivt,27620,27820,200
fixation.ivt,28160,28300,140
fixation.ivt,28800,28940,140
fixation.ivt,29540,29940,400
fixation.ivt,160,760,600
fixation.ivt,980,1300,320
fixation.ivt,1740,1840,100
fixation.ivt,1940,2160,220
fixation.ivt,2260,2500,240
fixation.ivt,2620,2720,100
fixation.ivt,3000,3220,220
fixation.ivt,3700,3960,260
fixation.ivt,4040,4160,120
fixation.ivt,4400,4540,140
fixation.ivt,4640,4740,100
fixation.ivt,4840,4960,120
fixation.ivt,5060,5180,120
fixation.ivt,5280,5400,120
fixation.ivt,5540,5640,100
fixation.ivt,5720,5880,160
fixation.ivt,6000,6140,140
fixation.ivt,6260,6360,100
fixation.ivt,6460,6600,140
fixation.ivt,6700,6940,240
fixation.ivt,7060,7360,300
fixation.ivt,7460,7600,140
fixation.ivt,7700,7900,200
fixation.ivt,8520,8760,240
fixation.ivt,9040,9160,120
fixation.ivt,9240,9460,220
fixation.ivt,9580,9920,340
fixation.ivt,10020,10140,120
fixation.ivt,10240,10340,100
fixation.ivt,10440,10720,280
fixation.ivt,10820,10920,100
fixation.ivt,11020,11480,460
fixation.ivt,11560,11680,120
fixation.ivt,11780,11960,180
fixation.ivt,12060,12280,220
fixation.ivt,12380,12480,100
fixation.ivt,12560,12660,100
fixation.ivt,12760,12980,220
fixation.ivt,13080,13280,200
fixation.ivt,13380,13600,220
fixation.ivt,13780,13980,200
fixation.ivt,14100,14280,180
fixation.ivt,14400,14640,240
fixation.ivt,14740,14900,160
fixation.ivt,15600,15780,180
fixation.ivt,15840,16020,180
fixation.ivt,16120,16320,200
fixation.ivt,16440,16640,200
fixation.ivt,16740,16880,140
fixation.ivt,17000,17120,120
fixation.ivt,17240,17340,100
fixation.ivt,17460,17620,160
fixation.ivt,17920,18080,160
fixation.ivt,18180,18440,260
fixation.ivt,19080,19460,380
fixation.ivt,19620,19940,320
fixation.ivt,20040,20360,320
fixation.ivt,20900,21200,300
fixation.ivt,21300,21860,560
fixation.ivt,22340,22440,100
fixation.ivt,23220,23380,160
fixation.ivt,23560,23880,320
fixation.ivt,24140,24280,140
fixation.ivt,24420,24920,500
fixation.ivt,25060,25200,140
fixation.ivt,25980,26600,620
fixation.ivt,27620,27820,200
fixation.ivt,28160,28300,140
fixation.ivt,28800,28940,140
fixation.ivt,29540,29940,400
fixation.ivt,160,760,600
fixation.ivt,980,1300,320
fixation.ivt,1740,1840,100
fixation.ivt,1940,2160,220
fixation.ivt,2260,2500,240
fixation.ivt,2620,2720,100
fixation.ivt,3000,3220,220
fixation.ivt,3700,3960,260
fixation.ivt,4040,4160,120
fixation.ivt,4400,4540,140
fixation.ivt,4640,4740,100
fixation.ivt,4840,4960,120
fixation.ivt,5060,5180,120
fixation.ivt,5280,5400,120
fixation.ivt,5540,5640,100
fixation.ivt,5720,5880,160
fixation.ivt,6000,6140,140
fixation.ivt,6260,6360,100
fixation.ivt,6460,6600,140
fixation.ivt,6700,6940,240
fixation.ivt,7060,7360,300
fixation.ivt,7460,7600,140
fixation.ivt,7700,7900,200
fixation.ivt,8520,8760,240
fixation.ivt,9040,9160,120
fixation.ivt,9240,9460,220
fixation.ivt,9580,9920,340
fixation.ivt,10020,10140,120
fixation.ivt,10240,10340,100
fixation.ivt,10440,10720,280
fixation.ivt,10820,10920,100
fixation.ivt,11020,11480,460
fixation.ivt,11560,11680,120
fixation.ivt,11780,11960,180
fixation.ivt,12060,12280,220
fixation.ivt,12380,12480,100
fixation.ivt,12560,12660,100
fixation.ivt,12760,12980,220
fixation.ivt,13080,13280,200
fixation.ivt,13380,13600,220
fixation.ivt,13780,13980,200
fixation.ivt,14100,14280,180
fixation.ivt,14400,14640,240
fixation.ivt,14740,14900,160
fixation.ivt,15600,15780,180
fixation.ivt,15840,16020,180
fixation.ivt,16120,16320,200
fixation.ivt,16440,16640,200
fixation.ivt,16740,16880,140
fixation.ivt,17000,17120,120
fixation.ivt,17240,17340,100
fixation.ivt,17460,17620,160
fixation.ivt,17920,18080,160
fixation.ivt,18180,18440,260
fixation.ivt,19080,19460,380
fixation.ivt,19620,19940,320
fixation.ivt,20040,20360,320
fixation.ivt,20900,21200,300
fixation.ivt,21300,21860,560
fixation.ivt,22340,22440,100
fixation.ivt,23220,23380,160
fixation.ivt,23560,23880,320
fixation.ivt,24140,24280,140
fixation.ivt,24420,24920,500
fixation.ivt,25060,25200,140
fixation.ivt,25980,26600,620
fixation.ivt,27620,27820,200
fixation.ivt,28160,28300,140
fixation.ivt,28800,28940,140
fixation.ivt,29540,29940,400
fixation.ivt,160,760,600
fixation.ivt,980,1300,320
fixation.ivt,1740,1840,100
fixation.ivt,1940,2160,220
fixation.ivt,2260,2500,240
fixation.ivt,2620,2720,100
fixation.ivt,3000,3220,220
fixation.ivt,3700,3960,260
fixation.ivt,4040,4160,120
fixation.ivt,4400,4540,140
fixation.ivt,4640,4740,100
fixation.ivt,4840,4960,120
fixation.ivt,5060,5180,120
fixation.ivt,5280,5400,120
fixation.ivt,5540,5640,100
fixation.ivt,5720,5880,160
fixation.ivt,6000,6140,140
fixation.ivt,6260,6360,100
fixation.ivt,6460,6600,140
fixation.ivt,6700,6940,240
fixation.ivt,7060,7360,300
fixation.ivt,7460,7600,140
fixation.ivt,7700,7900,200
fixation.ivt,8520,8760,240
fixation.ivt,9040,9160,120
fixation.ivt,9240,9460,220
fixation.ivt,9580,9920,340
fixation.ivt,10020,10140,120
fixation.ivt,10240,10340,100
fixation.ivt,10440,10720,280
fixation.ivt,10820,10920,100
fixation.ivt,11020,11480,460
fixation.ivt,11560,11680,120
fixation.ivt,11780,11960,180
fixation.ivt,12060,12280,220
fixation.ivt,12380,12480,100
fixation.ivt,12560,12660,100
fixation.ivt,12760,12980,220
fixation.ivt,13080,13280,200
fixation.ivt,13380,13600,220
fixation.ivt,13780,13980,200
fixation.ivt,14100,14280,180
fixation.ivt,14400,14640,240
fixation.ivt,14740,14900,160
fixation.ivt,15600,15780,180
fixation.ivt,15840,16020,180
fixation.ivt,16120,16320,200
fixation.ivt,16440,16640,200
fixation.ivt,16740,16880,140
fixation.ivt,17000,17120,120
fixation.ivt,17240,17340,100
fixation.ivt,17460,17620,160
fixation.ivt,17920,18080,160
fixation.ivt,18180,18440,260
fixation.ivt,19080,19460,380
fixation.ivt,19620,19940,320
fixation.ivt,20040,20360,320
fixation.ivt,20900,21200,300
fixation.ivt,21300,21860,560
fixation.ivt,22340,22440,100
fixation.ivt,23220,23380,160
fixation.ivt,23560,23880,320
fixation.ivt,24140,24280,140
fixation.ivt,24420,24920,500
fixation.ivt,25060,25200,140
fixation.ivt,25980,26600,620
fixation.ivt,27620,27820,200
fixation.ivt,28160,28300,140
fixation.ivt,28800,28940,140
fixation.ivt,29540,29940,400
fixation.ivt,160,760,600
fixation.ivt,980,1300,320
fixation.ivt,1740,1840,100
fixation.ivt,1940,2160,220
fixation.ivt,2260,2500,240
fixation.ivt,2620,2720,100
fixation.ivt,3000,3220,220
fixation.ivt,3700,3960,260
fixation.ivt,4040,4160,120
fixation.ivt,4400,4540,140
fixation.ivt,4640,4740,100
fixation.ivt,4840,4960,120
fixation.ivt,5060,5180,120
fixation.ivt,5280,5400,120
fixation.ivt,5540,5640,100
fixation.ivt,5720,5880,160
fixation.ivt,6000,6140,140
fixation.ivt,6260,6360,100
fixation.ivt,6460,6600,140
fixation.ivt,6700,6940,240
fixation.ivt,7060,7360,300
fixation.ivt,7460,7600,140
fixation.ivt,7700,7900,200
fixation.ivt,8520,8760,240
fixation.ivt,9040,9160,120
fixation.ivt,9240,9460,220
fixation.ivt,9580,9920,340
fixation.ivt,10020,10140,120
fixation.ivt,10240,10340,100
fixation.ivt,10440,10720,280
fixation.ivt,10820,10920,100
fixation.ivt,11020,11480,460
fixation.ivt,11560,11680,120
fixation.ivt,11780,11960,180
fixation.ivt,12060,12280,220
fixation.ivt,12380,12480,100
fixation.ivt,12560,12660,100
fixation.ivt,12760,12980,220
fixation.ivt,13080,13280,200
fixation.ivt,13380,13600,220
fixation.ivt,13780,13980,200
fixation.ivt,14100,14280,180
fixation.ivt,14400,14640,240
fixation.ivt,14740,14900,160
fixation.ivt,15600,15780,180
fixation.ivt,15840,16020,180
fixation.ivt,16120,16320,200
fixation.ivt,16440,16640,200
fixation.ivt,16740,16880,140
fixation.ivt,17000,17120,120
fixation.ivt,17240,17340,100
fixation.ivt,17460,17620,160
fixation.ivt,17920,18080,160
fixation.ivt,18180,18440,260
fixation.ivt,19080,19460,380
fixation.ivt,19620,19940,320
fixation.ivt,20040,20360,320
fixation.ivt,20900,21200,300
fixation.ivt,21300,21860,560
fixation.ivt,22340,22440,100
fixation.ivt,23220,23380,160
fixation.ivt,23560,23880,320
fixation.ivt,24140,24280,140
fixation.ivt,24420,24920,500
fixation.ivt,25060,25200,140
fixation.ivt,25980,26600,620
fixation.ivt,27620,27820,200
fixation.ivt,28160,28300,140
fixation.ivt,28800,28940,140
fixation.ivt,29540,29940,400
fixation.ivt,160,760,600
fixation.ivt,980,1300,320
fixation.ivt,1740,1840,100
fixation.ivt,1940,2160,220
fixation.ivt,2260,2500,240
fixation.ivt,2620,2720,100
fixation.ivt,3000,3220,220
fixation.ivt,3700,3960,260
fixation.ivt,4040,4160,120
fixation.ivt,4400,4540,140
fixation.ivt,4640,4740,100
fixation.ivt,4840,4960,120
fixation.ivt,5060,5180,120
fixation.ivt,5280,5400,120
fixation.ivt,5540,5640,100
fixation.ivt,5720,5880,160
fixation.ivt,6000,6140,140
fixation.ivt,6260,6360,100
fixation.ivt,6460,6600,140
fixation.ivt,6700,6940,240
fixation.ivt,7060,7360,300
fixation.ivt,7460,7600,140
fixation.ivt,7700,7900,200
fixation.ivt,8520,8760,240
fixation.ivt,9040,9160,120
fixation.ivt,9240,9460,220
fixation.ivt,9580,9920,340
fixation.ivt,10020,10140,120
fixation.ivt,10240,10340,100
fixation.ivt,10440,10720,280
fixation.ivt,10820,10920,100
fixation.ivt,11020,11480,460
fixation.ivt,11560,11680,120
fixation.ivt,11780,11960,180
fixation.ivt,12060,12280,220
fixation.ivt,12380,12480,100
fixation.ivt,12560,12660,100
fixation.ivt,12760,12980,220
fixation.ivt,13080,13280,200
fixation.ivt,13380,13600,220
fixation.ivt,13780,13980,200
fixation.ivt,14100,14280,180
fixation.ivt,14400,14640,240
fixation.ivt,14740,14900,160
fixation.ivt,15600,15780,180
fixation.ivt,15840,16020,180
fixation.ivt,16120,16320,200
fixation.ivt,16440,16640,200
fixation.ivt,16740,16880,140
fixation.ivt,17000,17120,120
fixation.ivt,17240,17340,100
fixation.ivt,17460,17620,160
fixation.ivt,17920,18080,160
fixation.ivt,18180,18440,260
fixation.ivt,19080,19460,380
fixation.ivt,19620,19940,320
fixation.ivt,20040,20360,320
fixation.ivt,20900,21200,300
fixation.ivt,21300,21860,560
fixation.ivt,22340,22440,100
fixation.ivt,23220,23380,160
fixation.ivt,23560,23880,320
fixation.ivt,24140,24280,140
fixation.ivt,24420,24920,500
fixation.ivt,25060,25200,140
fixation.ivt,25980,26600,620
fixation.ivt,27620,27820,200
fixation.ivt,28160,28300,140
fixation.ivt,28800,28940,140
fixation.ivt,29540,29940,400
fixation.ivt,160,760,600
fixation.ivt,980,1300,320
fixation.ivt,1740,1840,100
fixation.ivt,1940,2160,220
fixation.ivt,2260,2500,240
fixation.ivt,2620,2720,100
fixation.ivt,3000,3220,220
fixation.ivt,3700,3960,260
fixation.ivt,4040,4160,120
fixation.ivt,4400,4540,140
fixation.ivt,4640,4740,100
fixation.ivt,4840,4960,120
fixation.ivt,5060,5180,120
fixation.ivt,5280,5400,120
fixation.ivt,5540,5640,100
fixation.ivt,5720,5880,160
fixation.ivt,6000,6140,140
fixation.ivt,6260,6360,100
fixation.ivt,6460,6600,140
fixation.ivt,6700,6940,240
fixation.ivt,7060,7360,300
fixation.ivt,7460,7600,140
fixation.ivt,7700,7900,200
fixation.ivt,8520,8760,240
fixation.ivt,9040,9160,120
fixation.ivt,9240,9460,220
fixation.ivt,9580,9920,340
fixation.ivt,10020,10140,120
fixation.ivt,10240,10340,100
fixation.ivt,10440,10720,280
fixation.ivt,10820,10920,100
fixation.ivt,11020,11480,460
fixation.ivt,11560,11680,120
fixation.ivt,11780,11960,180
fixation.ivt,12060,12280,220
fixation.ivt,12380,12480,100
fixation.ivt,12560,12660,100
fixation.ivt,12760,12980,220
fixation.ivt,13080,13280,200
fixation.ivt,13380,13600,220
fixation.ivt,13780,13980,200
fixation.ivt,14100,14280,180
fixation.ivt,14400,14640,240
fixation.ivt,14740,14900,160
fixation.ivt,15600,15780,180
fixation.ivt,15840,16020,180
fixation.ivt,16120,16320,200
fixation.ivt,16440,16640,200
fixation.ivt,16740,16880,140
fixation.ivt,17000,17120,120
fixation.ivt,17240,17340,100
fixation.ivt,17460,17620,160
fixation.ivt,17920,18080,160
fixation.ivt,18180,18440,260
fixation.ivt,19080,19460,380
fixation.ivt,19620,19940,320
fixation.ivt,20040,20360,320
fixation.ivt,20900,21200,300
fixation.ivt,21300,21860,560
fixation.ivt,22340,22440,100
fixation.ivt,23220,23380,160
fixation.ivt,23560,23880,320
fixation.ivt,24140,24280,140
fixation.ivt,24420,24920,500
fixation.ivt,25060,25200,140
fixation.ivt,25980,26600,620
fixation.ivt,27620,27820,200
fixation.ivt,28160,28300,140
fixation.ivt,28800,28940,140
fixation.ivt,29540,29940,400
fixation.ivt,160,760,600
fixation.ivt,980,1300,320
fixation.ivt,1740,1840,100
fixation.ivt,1940,2160,220
fixation.ivt,2260,2500,240
fixation.ivt,2620,2720,100
fixation.ivt,3000,3220,220
fixation.ivt,3700,3960,260
fixation.ivt,4040,4160,120
fixation.ivt,4400,4540,140
fixation.ivt,4640,4740,100
fixation.ivt,4840,4960,120
fixation.ivt,5060,5180,120
fixation.ivt,5280,5400,120
fixation.ivt,5540,5640,100
fixation.ivt,5720,5880,160
fixation.ivt,6000,6140,140
fixation.ivt,6260,6360,100
fixation.ivt,6460,6600,140
fixation.ivt,6700,6940,240
fixation.ivt,7060,7360,300
fixation.ivt,7460,7600,140
fixation.ivt,7700,7900,200
fixation.ivt,8520,8760,240
fixation.ivt,9040,9160,120
fixation.ivt,9240,9460,220
fixation.ivt,9580,9920,340
fixation.ivt,10020,10140,120
fixation.ivt,10240,10340,100
fixation.ivt,10440,10720,280
fixation.ivt,10820,10920,100
fixation.ivt,11020,11480,460
fixation.ivt,11560,11680,120
fixation.ivt,11780,11960,180
fixation.ivt,12060,12280,220
fixation.ivt,12380,12480,100
fixation.ivt,12560,12660,100
fixation.ivt,12760,12980,220
fixation.ivt,13080,13280,200
fixation.ivt,13380,13600,220
fixation.ivt,13780,13980,200
fixation.ivt,14100,14280,180
fixation.ivt,14400,14640,240
fixation.ivt,14740,14900,160
fixation.ivt,15600,15780,180
fixation.ivt,15840,16020,180
fixation.ivt,16120,16320,200
fixation.ivt,16440,16640,200
fixation.ivt,16740,16880,140
fixation.ivt,17000,17120,120
fixation.ivt,17240,17340,100
fixation.ivt,17460,17620,160
fixation.ivt,17920,18080,160
fixation.ivt,18180,18440,260
fixation.ivt,19080,19460,380
fixation.ivt,19620,19940,320
fixation.ivt,20040,20360,320
fixation.ivt,20900,21200,300
fixation.ivt,21300,21860,560
fixation.ivt,22340,22440,100
fixation.ivt,23220,23380,160
fixation.ivt,23560,23880,320
fixation.ivt,24140,24280,140
fixation.ivt,24420,24920,500
fixation.ivt,25060,25200,140
fixation.ivt,25980,26600,620
fixation.ivt,27620,27820,200
fixation.ivt,28160,28300,140
fixation.ivt,28800,28940,140
fixation.ivt,29540,29940,400
fixation.ivt,160,760,600
fixation.ivt,980,1300,320
fixation.ivt,1740,1840,100
fixation.ivt,1940,2160,220
fixation.ivt,2260,2500,240
fixation.ivt,2620,2720,100
fixation.ivt,3000,3220,220
fixation.ivt,3700,3960,260
fixation.ivt,4040,4160,120
fixation.ivt,4400,4540,140
fixation.ivt,4640,4740,100
fixation.ivt,4840,4960,120
fixation.ivt,5060,5180,120
fixation.ivt,5280,5400,120
fixation.ivt,5540,5640,100
fixation.ivt,5720,5880,160
fixation.ivt,6000,6140,140
fixation.ivt,6260,6360,100
fixation.ivt,6460,6600,140
fixation.ivt,6700,6940,240
fixation.ivt,7060,7360,300
fixation.ivt,7460,7600,140
fixation.ivt,7700,7900,200
fixation.ivt,8520,8760,240
fixation.ivt,9040,9160,120
fixation.ivt,9240,9460,220
fixation.ivt,9580,9920,340
fixation.ivt,10020,10140,120
fixation.ivt,10240,10340,100
fixation.ivt,10440,10720,280
fixation.ivt,10820,10920,100
fixation.ivt,11020,11480,460
fixation.ivt,11560,11680,120
fixation.ivt,11780,11960,180
fixation.ivt,12060,12280,220
fixation.ivt,12380,12480,100
fixation.ivt,12560,12660,100
fixation.ivt,12760,12980,220
fixation.ivt,13080,13280,200
fixation.ivt,13380,13600,220
fixation.ivt,13780,13980,200
fixation.ivt,14100,14280,180
fixation.ivt,14400,14640,240
fixation.ivt,14740,14900,160
fixation.ivt,15600,15780,180
fixation.ivt,15840,16020,180
fixation.ivt,16120,16320,200
fixation.ivt,16440,16640,200
fixation.ivt,16740,16880,140
fixation.ivt,17000,17120,120
fixation.ivt,17240,17340,100
fixation.ivt,17460,17620,160
fixation.ivt,17920,18080,160
fixation.ivt,18180,18440,260
fixation.ivt,19080,19460,380
fixation.ivt,19620,19940,320
fixation.ivt,20040,20360,320
fixation.ivt,20900,21200,300
fixation.ivt,21300,21860,560
fixation.ivt,22340,22440,100
fixation.ivt,23220,23380,160
fixation.ivt,23560,23880,320
fixation.ivt,24140,24280,140
fixation.ivt,24420,24920,500
fixation.ivt,25060,25200,140
fixation.ivt,25980,26600,620
fixation.ivt,27620,27820,200
fixation.ivt,28160,28300,140
fixation.ivt,28800,28940,140
