name,onset,offset,duration
fixation.ivt,40,1160,1120
fixation.ivt,1260,1460,200
fixation.ivt,1560,1820,260
fixation.ivt,1920,2040,120
fixation.ivt,2080,2540,460
fixation.ivt,2640,2760,120
fixation.ivt,2860,3000,140
fixation.ivt,3060,3200,140
fixation.ivt,3260,3360,100
fixation.ivt,3460,3680,220
fixation.ivt,3780,4020,240
fixation.ivt,4140,4240,100
fixation.ivt,4320,4780,460
fixation.ivt,4880,5020,140
fixation.ivt,5120,5280,160
fixation.ivt,5380,5620,240
fixation.ivt,5720,6000,280
fixation.ivt,6100,6460,360
fixation.ivt,6760,7240,480
fixation.ivt,7360,7480,120
fixation.ivt,7580,7800,220
fixation.ivt,7900,8180,280
fixation.ivt,8280,8380,100
fixation.ivt,8440,9380,940
fixation.ivt,9680,9780,100
fixation.ivt,9820,10460,640
fixation.ivt,10580,10820,240
fixation.ivt,10920,11100,180
fixation.ivt,11360,11720,360
fixation.ivt,11820,12160,340
fixation.ivt,12220,12360,140
fixation.ivt,12680,13160,480
fixation.ivt,13260,13500,240
fixation.ivt,13580,13960,380
fixation.ivt,14060,14200,140
fixation.ivt,14300,14420,120
fixation.ivt,14520,14700,180
fixation.ivt,14800,14920,120
fixation.ivt,15000,15120,120
fixation.ivt,15180,15560,380
fixation.ivt,15900,16080,180
fixation.ivt,16140,16320,180
fixation.ivt,16360,16520,160
fixation.ivt,16780,17160,380
fixation.ivt,17460,18200,740
fixation.ivt,18300,18400,100
fixation.ivt,18520,18720,200
fixation.ivt,18820,19000,180
fixation.ivt,19040,19780,740
fixation.ivt,20040,20320,280
fixation.ivt,20400,20660,260
fixation.ivt,20780,20940,160
fixation.ivt,21040,21180,140
fixation.ivt,21280,21480,200
fixation.ivt,21560,21680,120
fixation.ivt,21760,22220,460
fixation.ivt,22300,22400,100
fixation.ivt,22560,22820,260
fixation.ivt,22920,23080,160
fixation.ivt,23320,23460,140
fixation.ivt,23540,23640,100
fixation.ivt,23720,24000,280
fixation.ivt,24080,24620,540
fixation.ivt,24680,24780,100
fixation.ivt,24860,25600,740
fixation.ivt,25740,25860,120
fixation.ivt,25920,26080,160
fixation.ivt,26200,26340,140
fixation.ivt,26440,26580,140
fixation.ivt,27020,27280,260
fixation.ivt,27400,27500,100
fixation.ivt,27620,27720,100
fixation.ivt,27800,28160,360
fixation.ivt,28280,28440,160
fixation.ivt,28540,28720,180
fixation.ivt,28820,28940,120
fixation.ivt,29020,29140,120
fixation.ivt,29940,30300,360
fixation.ivt,30480,30680,200
fixation.ivt,30780,31020,240
fixation.ivt,31160,31380,220
fixation.ivt,32320,32580,260
fixation.ivt,32720,33040,320
fixation.ivt,33560,33780,220
fixation.ivt,34440,34660,220
fixation.ivt,34740,35160,420
fixation.ivt,35300,35500,200
fixation.ivt,35660,36700,1040
fixation.ivt,36820,37080,260
fixation.ivt,37680,37800,120
fixation.ivt,37920,38540,620
fixation.ivt,38760,38860,100
fixation.ivt,38960,39080,120
fixation.ivt,39420,39540,120
fixation.ivt,40,1160,1120
fixation.ivt,1260,1460,200
fixation.ivt,1560,1820,260
fixation.ivt,1920,2040,120
fixation.ivt,2080,2540,460
fixation.ivt,2640,2760,120
fixation.ivt,2860,3000,140
fixation.ivt,3060,3200,140
fixation.ivt,3260,3360,100
fixation.ivt,3460,3680,220
fixation.ivt,3780,4020,240
fixation.ivt,4140,4240,100
fixation.ivt,4320,4780,460
fixation.ivt,4880,5020,140
fixation.ivt,5120,5280,160
fixation.ivt,5380,5620,240
fixation.ivt,5720,6000,280
fixation.ivt,6100,6460,360
fixation.ivt,6760,7240,480
fixation.ivt,7360,7480,120
fixation.ivt,7580,7800,220
fixation.ivt,7900,8180,280
fixation.ivt,8280,8380,100
fixation.ivt,8440,9380,940
fixation.ivt,9680,9780,100
fixation.ivt,9820,10460,640
fixation.ivt,10580,10820,240
fixation.ivt,10920,11100,180
fixation.ivt,11360,11720,360
fixation.ivt,11820,12160,340
fixation.ivt,12220,12360,140
fixation.ivt,12680,13160,480
fixation.ivt,13260,13500,240
fixation.ivt,13580,13960,380
fixation.ivt,14060,14200,140
fixation.ivt,14300,14420,120
fixation.ivt,14520,14700,180
fixation.ivt,14800,14920,120
fixation.ivt,15000,15120,120
fixation.ivt,15180,15560,380
fixation.ivt,15900,16080,180
fixation.ivt,16140,16320,180
fixation.ivt,16360,16520,160
fixation.ivt,16780,17160,380
fixation.ivt,17460,18200,740
fixation.ivt,18300,18400,100
fixation.ivt,18520,18720,200
fixation.ivt,18820,19000,180
fixation.ivt,19040,19780,740
fixation.ivt,20040,20320,280
fixation.ivt,20400,20660,260
fixation.ivt,20780,20940,160
fixation.ivt,21040,21180,140
fixation.ivt,21280,21480,200
fixation.ivt,21560,21680,120
fixation.ivt,21760,22220,460
fixation.ivt,22300,22400,100
fixation.ivt,22560,22820,260
fixation.ivt,22920,23080,160
fixation.ivt,23320,23460,140
fixation.ivt,23540,23640,100
fixation.ivt,23720,24000,280
fixation.ivt,24080,24620,540
fixation.ivt,24680,24780,100
fixation.ivt,24860,25600,740
fixation.ivt,25740,25860,120
fixation.ivt,25920,26080,160
fixation.ivt,26200,26340,140
fixation.ivt,26440,26580,140
fixation.ivt,27020,27280,260
fixation.ivt,27400,27500,100
fixation.ivt,27620,27720,100
fixation.ivt,27800,28160,360
fixation.ivt,28280,28440,160
fixation.ivt,28540,28720,180
fixation.ivt,28820,28940,120
fixation.ivt,29020,29140,120
fixation.ivt,29940,30300,360
fixation.ivt,30480,30680,200
fixation.ivt,30780,31020,240
fixation.ivt,31160,31380,220
fixation.ivt,32320,32580,260
fixation.ivt,32720,33040,320
fixation.ivt,33560,33780,220
fixation.ivt,34440,34660,220
fixation.ivt,34740,35160,420
fixation.ivt,35300,35500,200
fixation.ivt,35660,36700,1040
fixation.ivt,36820,37080,260
fixation.ivt,37680,37800,120
fixation.ivt,37920,38540,620
fixation.ivt,38760,38860,100
fixation.ivt,38960,39080,120
fixation.ivt,39420,39540,120
fixation.ivt,40,1160,1120
fixation.ivt,1260,1460,200
fixation.ivt,1560,1820,260
fixation.ivt,1920,2040,120
fixation.ivt,2080,2540,460
fixation.ivt,2640,2760,120
fixation.ivt,2860,3000,140
fixation.ivt,3060,3200,140
fixation.ivt,3260,3360,100
fixation.ivt,3460,3680,220
fixation.ivt,3780,4020,240
fixation.ivt,4140,4240,100
fixation.ivt,4320,4780,460
fixation.ivt,4880,5020,140
fixation.ivt,5120,5280,160
fixation.ivt,5380,5620,240
fixation.ivt,5720,6000,280
fixation.ivt,6100,6460,360
fixation.ivt,6760,7240,480
fixation.ivt,7360,7480,120
fixation.ivt,7580,7800,220
fixation.ivt,7900,8180,280
fixation.ivt,8280,8380,100
fixation.ivt,8440,9380,940
fixation.ivt,9680,9780,100
fixation.ivt,9820,10460,640
fixation.ivt,10580,10820,240
fixation.ivt,10920,11100,180
fixation.ivt,11360,11720,360
fixation.ivt,11820,12160,340
fixation.ivt,12220,12360,140
fixation.ivt,12680,13160,480
fixation.ivt,13260,13500,240
fixation.ivt,13580,13960,380
fixation.ivt,14060,14200,140
fixation.ivt,14300,14420,120
fixation.ivt,14520,14700,180
fixation.ivt,14800,14920,120
fixation.ivt,15000,15120,120
fixation.ivt,15180,15560,380
fixation.ivt,15900,16080,180
fixation.ivt,16140,16320,180
fixation.ivt,16360,16520,160
fixation.ivt,16780,17160,380
fixation.ivt,17460,18200,740
fixation.ivt,18300,18400,100
fixation.ivt,18520,18720,200
fixation.ivt,18820,19000,180
fixation.ivt,19040,19780,740
fixation.ivt,20040,20320,280
fixation.ivt,20400,20660,260
fixation.ivt,20780,20940,160
fixation.ivt,21040,21180,140
fixation.ivt,21280,21480,200
fixation.ivt,21560,21680,120
fixation.ivt,21760,22220,460
fixation.ivt,22300,22400,100
fixation.ivt,22560,22820,260
fixation.ivt,22920,23080,160
fixation.ivt,23320,23460,140
fixation.ivt,23540,23640,100
fixation.ivt,23720,24000,280
fixation.ivt,24080,24620,540
fixation.ivt,24680,24780,100
fixation.ivt,24860,25600,740
fixation.ivt,25740,25860,120
fixation.ivt,25920,26080,160
fixation.ivt,26200,26340,140
fixation.ivt,26440,26580,140
fixation.ivt,27020,27280,260
fixation.ivt,27400,27500,100
fixation.ivt,27620,27720,100
fixation.ivt,27800,28160,360
fixation.ivt,28280,28440,160
fixation.ivt,28540,28720,180
fixation.ivt,28820,28940,120
fixation.ivt,29020,29140,120
fixation.ivt,29940,30300,360
fixation.ivt,30480,30680,200
fixation.ivt,30780,31020,240
fixation.ivt,31160,31380,220
fixation.ivt,32320,32580,260
fixation.ivt,32720,33040,320
fixation.ivt,33560,33780,220
fixation.ivt,34440,34660,220
fixation.ivt,34740,35160,420
fixation.ivt,35300,35500,200
fixation.ivt,35660,36700,1040
fixation.ivt,36820,37080,260
fixation.ivt,37680,37800,120
fixation.ivt,37920,38540,620
fixation.ivt,38760,38860,100
fixation.ivt,38960,39080,120
fixation.ivt,39420,39540,120
fixation.ivt,40,1160,1120
fixation.ivt,1260,1460,200
fixation.ivt,1560,1820,260
fixation.ivt,1920,2040,120
fixation.ivt,2080,2540,460
fixation.ivt,2640,2760,120
fixation.ivt,2860,3000,140
fixation.ivt,3060,3200,140
fixation.ivt,3260,3360,100
fixation.ivt,3460,3680,220
fixation.ivt,3780,4020,240
fixation.ivt,4140,4240,100
fixation.ivt,4320,4780,460
fixation.ivt,4880,5020,140
fixation.ivt,5120,5280,160
fixation.ivt,5380,5620,240
fixation.ivt,5720,6000,280
fixation.ivt,6100,6460,360
fixation.ivt,6760,7240,480
fixation.ivt,7360,7480,120
fixation.ivt,7580,7800,220
fixation.ivt,7900,8180,280
fixation.ivt,8280,8380,100
fixation.ivt,8440,9380,940
fixation.ivt,9680,9780,100
fixation.ivt,9820,10460,640
fixation.ivt,10580,10820,240
fixation.ivt,10920,11100,180
fixation.ivt,11360,11720,360
fixation.ivt,11820,12160,340
fixation.ivt,12220,12360,140
fixation.ivt,12680,13160,480
fixation.ivt,13260,13500,240
fixation.ivt,13580,13960,380
fixation.ivt,14060,14200,140
fixation.ivt,14300,14420,120
fixation.ivt,14520,14700,180
fixation.ivt,14800,14920,120
fixation.ivt,15000,15120,120
fixation.ivt,15180,15560,380
fixation.ivt,15900,16080,180
fixation.ivt,16140,16320,180
fixation.ivt,16360,16520,160
fixation.ivt,16780,17160,380
fixation.ivt,17460,18200,740
fixation.ivt,18300,18400,100
fixation.ivt,18520,18720,200
fixation.ivt,18820,19000,180
fixation.ivt,19040,19780,740
fixation.ivt,20040,20320,280
fixation.ivt,20400,20660,260
fixation.ivt,20780,20940,160
fixation.ivt,21040,21180,140
fixation.ivt,21280,21480,200
fixation.ivt,21560,21680,120
fixation.ivt,21760,22220,460
fixation.ivt,22300,22400,100
fixation.ivt,22560,22820,260
fixation.ivt,22920,23080,160
fixation.ivt,23320,23460,140
fixation.ivt,23540,23640,100
fixation.ivt,23720,24000,280
fixation.ivt,24080,24620,540
fixation.ivt,24680,24780,100
fixation.ivt,24860,25600,740
fixation.ivt,25740,25860,120
fixation.ivt,25920,26080,160
fixation.ivt,26200,26340,140
fixation.ivt,26440,26580,140
fixation.ivt,27020,27280,260
fixation.ivt,27400,27500,100
fixation.ivt,27620,27720,100
fixation.ivt,27800,28160,360
fixation.ivt,28280,28440,160
fixation.ivt,28540,28720,180
fixation.ivt,28820,28940,120
fixation.ivt,29020,29140,120
fixation.ivt,29940,30300,360
fixation.ivt,30480,30680,200
fixation.ivt,30780,31020,240
fixation.ivt,31160,31380,220
fixation.ivt,32320,32580,260
fixation.ivt,32720,33040,320
fixation.ivt,33560,33780,220
fixation.ivt,34440,34660,220
fixation.ivt,34740,35160,420
fixation.ivt,35300,35500,200
fixation.ivt,35660,36700,1040
fixation.ivt,36820,37080,260
fixation.ivt,37680,37800,120
fixation.ivt,37920,38540,620
fixation.ivt,38760,38860,100
fixation.ivt,38960,39080,120
fixation.ivt,39420,39540,120
fixation.ivt,40,1160,1120
fixation.ivt,1260,1460,200
fixation.ivt,1560,1820,260
fixation.ivt,1920,2040,120
fixation.ivt,2080,2540,460
fixation.ivt,2640,2760,120
fixation.ivt,2860,3000,140
fixation.ivt,3060,3200,140
fixation.ivt,3260,3360,100
fixation.ivt,3460,3680,220
fixation.ivt,3780,4020,240
fixation.ivt,4140,4240,100
fixation.ivt,4320,4780,460
fixation.ivt,4880,5020,140
fixation.ivt,5120,5280,160
fixation.ivt,5380,5620,240
fixation.ivt,5720,6000,280
fixation.ivt,6100,6460,360
fixation.ivt,6760,7240,480
fixation.ivt,7360,7480,120
fixation.ivt,7580,7800,220
fixation.ivt,7900,8180,280
fixation.ivt,8280,8380,100
fixation.ivt,8440,9380,940
fixation.ivt,9680,9780,100
fixation.ivt,9820,10460,640
fixation.ivt,10580,10820,240
fixation.ivt,10920,11100,180
fixation.ivt,11360,11720,360
fixation.ivt,11820,12160,340
fixation.ivt,12220,12360,140
fixation.ivt,12680,13160,480
fixation.ivt,13260,13500,240
fixation.ivt,13580,13960,380
fixation.ivt,14060,14200,140
fixation.ivt,14300,14420,120
fixation.ivt,14520,14700,180
fixation.ivt,14800,14920,120
fixation.ivt,15000,15120,120
fixation.ivt,15180,15560,380
fixation.ivt,15900,16080,180
fixation.ivt,16140,16320,180
fixation.ivt,16360,16520,160
fixation.ivt,16780,17160,380
fixation.ivt,17460,18200,740
fixation.ivt,18300,18400,100
fixation.ivt,18520,18720,200
fixation.ivt,18820,19000,180
fixation.ivt,19040,19780,740
fixation.ivt,20040,20320,280
fixation.ivt,20400,20660,260
fixation.ivt,20780,20940,160
fixation.ivt,21040,21180,140
fixation.ivt,21280,21480,200
fixation.ivt,21560,21680,120
fixation.ivt,21760,22220,460
fixation.ivt,22300,22400,100
fixation.ivt,22560,22820,260
fixation.ivt,22920,23080,160
fixation.ivt,23320,23460,140
fixation.ivt,23540,23640,100
fixation.ivt,23720,24000,280
fixation.ivt,24080,24620,540
fixation.ivt,24680,24780,100
fixation.ivt,24860,25600,740
fixation.ivt,25740,25860,120
fixation.ivt,25920,26080,160
fixation.ivt,26200,26340,140
fixation.ivt,26440,26580,140
fixation.ivt,27020,27280,260
fixation.ivt,27400,27500,100
fixation.ivt,27620,27720,100
fixation.ivt,27800,28160,360
fixation.ivt,28280,28440,160
fixation.ivt,28540,28720,180
fixation.ivt,28820,28940,120
fixation.ivt,29020,29140,120
fixation.ivt,29940,30300,360
fixation.ivt,30480,30680,200
fixation.ivt,30780,31020,240
fixation.ivt,31160,31380,220
fixation.ivt,32320,32580,260
fixation.ivt,32720,33040,320
fixation.ivt,33560,33780,220
fixation.ivt,34440,34660,220
fixation.ivt,34740,35160,420
fixation.ivt,35300,35500,200
fixation.ivt,35660,36700,1040
fixation.ivt,36820,37080,260
fixation.ivt,37680,37800,120
fixation.ivt,37920,38540,620
fixation.ivt,38760,38860,100
fixation.ivt,38960,39080,120
fixation.ivt,39420,39540,120
fixation.ivt,40,1160,1120
fixation.ivt,1260,1460,200
fixation.ivt,1560,1820,260
fixation.ivt,1920,2040,120
fixation.ivt,2080,2540,460
fixation.ivt,2640,2760,120
fixation.ivt,2860,3000,140
fixation.ivt,3060,3200,140
fixation.ivt,3260,3360,100
fixation.ivt,3460,3680,220
fixation.ivt,3780,4020,240
fixation.ivt,4140,4240,100
fixation.ivt,4320,4780,460
fixation.ivt,4880,5020,140
fixation.ivt,5120,5280,160
fixation.ivt,5380,5620,240
fixation.ivt,5720,6000,280
fixation.ivt,6100,6460,360
fixation.ivt,6760,7240,480
fixation.ivt,7360,7480,120
fixation.ivt,7580,7800,220
fixation.ivt,7900,8180,280
fixation.ivt,8280,8380,100
fixation.ivt,8440,9380,940
fixation.ivt,9680,9780,100
fixation.ivt,9820,10460,640
fixation.ivt,10580,10820,240
fixation.ivt,10920,11100,180
fixation.ivt,11360,11720,360
fixation.ivt,11820,12160,340
fixation.ivt,12220,12360,140
fixation.ivt,12680,13160,480
fixation.ivt,13260,13500,240
fixation.ivt,13580,13960,380
fixation.ivt,14060,14200,140
fixation.ivt,14300,14420,120
fixation.ivt,14520,14700,180
fixation.ivt,14800,14920,120
fixation.ivt,15000,15120,120
fixation.ivt,15180,15560,380
fixation.ivt,15900,16080,180
fixation.ivt,16140,16320,180
fixation.ivt,16360,16520,160
fixation.ivt,16780,17160,380
fixation.ivt,17460,18200,740
fixation.ivt,18300,18400,100
fixation.ivt,18520,18720,200
fixation.ivt,18820,19000,180
fixation.ivt,19040,19780,740
fixation.ivt,20040,20320,280
fixation.ivt,20400,20660,260
fixation.ivt,20780,20940,160
fixation.ivt,21040,21180,140
fixation.ivt,21280,21480,200
fixation.ivt,21560,21680,120
fixation.ivt,21760,22220,460
fixation.ivt,22300,22400,100
fixation.ivt,22560,22820,260
fixation.ivt,22920,23080,160
fixation.ivt,23320,23460,140
fixation.ivt,23540,23640,100
fixation.ivt,23720,24000,280
fixation.ivt,24080,24620,540
fixation.ivt,24680,24780,100
fixation.ivt,24860,25600,740
fixation.ivt,25740,25860,120
fixation.ivt,25920,26080,160
fixation.ivt,26200,26340,140
fixation.ivt,26440,26580,140
fixation.ivt,27020,27280,260
fixation.ivt,27400,27500,100
fixation.ivt,27620,27720,100
fixation.ivt,27800,28160,360
fixation.ivt,28280,28440,160
fixation.ivt,28540,28720,180
fixation.ivt,28820,28940,120
fixation.ivt,29020,29140,120
fixation.ivt,29940,30300,360
fixation.ivt,30480,30680,200
fixation.ivt,30780,31020,240
fixation.ivt,31160,31380,220
fixation.ivt,32320,32580,260
fixation.ivt,32720,33040,320
fixation.ivt,33560,33780,220
fixation.ivt,34440,34660,220
fixation.ivt,34740,35160,420
fixation.ivt,35300,35500,200
fixation.ivt,35660,36700,1040
fixation.ivt,36820,37080,260
fixation.ivt,37680,37800,120
fixation.ivt,37920,38540,620
fixation.ivt,38760,38860,100
fixation.ivt,38960,39080,120
